site_id	JKid
2973301	0.0244
2973306	0.025
2973307	0.025
2973309	0.027
2973311	0.0256
2973372	0.0278
2973453	0.0857
2973454	0.0857
2973455	0.0882
2973488	0.0263
2973489	0.0286
2973490	0.0286
2973520	0.0263
2973559	0.0208
2973560	0.0227
2973562	0.0204
2973580	0.0179
2973590	0.0182
2973602	0.0536
2973606	0.06
2973616	0.0222
2973640	0.0238
2973656	0.0303
2973678	0.0286
2973679	0.0286
2973680	0.0303
2973687	0.0256
2973700	0.0513
2973701	0.0513
2973707	0.0278
2973710	0.0294
2973820	0.0294
2973825	0.0312
2973826	0.0303
2973828	0.0625
2973829	0.0323
2973830	0.0667
2973847	0.0588
2973849	0.0571
2973850	0.0286
2973867	0.0345
2973883	0.0333
2973898	0.0333
2973977	0.025
2973978	0.0238
2973979	0.0244
2973982	0.0256
2974112	0.0278
2974157	0.0227
2974183	0.0196
2974186	0.0185
2974189	0.0185
2974220	0.0182
2974228	0.0175
2974236	0.0179
2974238	0.0179
2974382	0.0357
2974394	0.0357
2974504	0.0263
2974505	0.0263
2974506	0.0263
2974513	0.0278
2974608	0.0227
2974611	0.0238
2974652	0.0263
2974656	0.0222
2974658	0.0227
2974659	0.0208
2974662	0.0192
2974666	0.0189
2974667	0.0192
2974668	0.0192
2974704	0.087
2974792	0.0444
2974803	0.0175
2974806	0.0189
2974816	0.0208
2974817	0.0213
2974818	0.0217
2974854	0.0222
2974856	0.0233
2974889	0.0364
2974890	0.04
2974934	0.0227
2974952	0.0278
2974953	0.0278
2974962	0.0645
2974963	0.0606
2974997	0.0263
2975039	0.0444
2975143	0.0357
2975239	0.027
2975262	0.0278
2975285	0.0256
2975349	0.0244
2975410	0.0189
2975436	0.0213
2975444	0.0263
2975453	0.0244
2975455	0.0256
2975464	0.0256
2975588	0.0789
2975594	0.027
2975632	0.0217
2975669	0.0263
2975748	0.0238
2975753	0.027
2975782	0.0263
2975786	0.0263
2975896	0.037
2976027	0.0556
2976129	0.0286
2976214	0.0213
2976321	0.0238
2976322	0.025
2976346	0.0278
2976368	0.0286
2976370	0.0263
2976371	0.0256
2976372	0.0256
2976374	0.0256
2976452	0.0303
2976464	0.0312
2976468	0.0333
2976470	0.0345
2976471	0.0345
2976472	0.04
2976521	0.0417
2976522	0.0417
2976523	0.04
2976613	0.0667
2976617	0.0667
2977523	0.0625
2977525	0.0588
2977552	0.0303
2977553	0.0303
2977613	0.0417
2977622	0.0208
2977664	0.0192
2977690	0.0444
2977702	0.0204
2977703	0.0204
2977721	0.0465
2977784	0.0208
2977814	0.0213
2977848	0.0208
2977849	0.02
2977945	0.0185
2977947	0.0182
2977980	0.0172
2977999	0.0238
2978017	0.0263
2978092	0.0667
2978093	0.0667
2978121	0.333
2978124	0.5
2978255	0.0435
2978298	0.0476
2978323	0.0286
2978355	0.025
2978356	0.025
2978494	0.0263
2978505	0.027
2978506	0.0294
2978556	0.0303
2978601	0.0278
2978604	0.027
2978605	0.027
2978636	0.0238
2978644	0.0227
2978646	0.025
2978649	0.0244
2978748	0.0256
2978753	0.0278
2978754	0.0278
2978786	0.0345
2978795	0.0345
2978847	0.0417
2978888	0.0645
2978892	0.069
2978900	0.0385
2979027	0.027
2979031	0.027
2979032	0.0513
2979034	0.0714
2979038	0.02
2979040	0.0208
2979088	0.0179
2979089	0.0175
2979090	0.0169
2979091	0.0167
2979093	0.0169
2979095	0.0167
2979096	0.0167
2979098	0.0167
2979099	0.0161
2979169	0.0175
2979171	0.0175
2979175	0.0179
2979176	0.0179
2979178	0.0196
2979185	0.0714
2979192	0.025
2979193	0.0244
2979237	0.025
2979238	0.0238
2979239	0.0256
2979242	0.0238
2979243	0.025
2979269	0.0244
2979307	0.0278
2979308	0.0286
2979309	0.0263
2979311	0.027
2979333	0.0233
2979334	0.0238
2979366	0.0217
2979454	0.0222
2979455	0.0222
2979456	0.0222
2979457	0.0227
2979459	0.0217
2979461	0.0227
2979485	0.0278
2979487	0.0278
2979507	0.0323
2979508	0.0303
2979525	0.0333
2979555	0.0385
2979589	0.0286
2979815	0.0263
2979817	0.0263
2979835	0.025
2979837	0.025
2979869	0.0238
2979894	0.0244
2979948	0.0222
2979949	0.0233
2979958	0.0208
2979959	0.0233
2979977	0.0256
2979985	0.027
2979986	0.027
2979987	0.0286
2980036	0.0263
2980043	0.0244
2980098	0.0256
2980099	0.0256
2980112	0.0303
2980126	0.0256
2980127	0.0233
2980191	0.025
2980192	0.025
2980193	0.0256
2980266	0.0233
2980290	0.0244
2980298	0.0263
2980323	0.0256
2980324	0.025
2980355	0.0213
2980357	0.0208
2980358	0.0213
2980410	0.0303
2980468	0.0385
2980470	0.0333
2980471	0.0345
2980472	0.0345
2980473	0.0357
2980474	0.0333
2980475	0.0345
2980492	0.0357
2980504	0.0357
2980505	0.0333
2980508	0.0333
2980510	0.0333
2980512	0.0345
2980547	0.0233
2980550	0.0227
2980551	0.0238
2980621	0.0345
2980622	0.0179
2980623	0.0345
2980654	0.0159
2980695	0.0175
2980697	0.0175
2980700	0.0179
2980702	0.0161
2980705	0.0167
2980713	0.0167
2980715	0.0169
2980778	0.0169
2980787	0.0167
2980849	0.0196
2980850	0.0185
2980853	0.02
2980864	0.0179
2980865	0.0179
2980980	0.0172
2980982	0.0328
2980984	0.0156
2980985	0.0167
2980987	0.0154
2981012	0.0182
2981013	0.0172
2981015	0.0172
2981054	0.0179
2981071	0.0204
2981074	0.02
2981111	0.0167
2981113	0.0169
2981131	0.0385
2981132	0.0377
2981135	0.0185
2981136	0.0385
2981148	0.0185
2981149	0.0179
2981153	0.0179
2981154	0.0182
2981155	0.0182
2981157	0.0182
2981159	0.0179
2981163	0.0192
2981166	0.0182
2981238	0.02
2981249	0.0208
2981256	0.0217
2981257	0.0227
2981262	0.0238
2981296	0.0286
2981297	0.0278
2981301	0.0286
2981322	0.0303
2981323	0.0312
2981327	0.0312
2981430	0.0303
2981431	0.0294
2981449	0.0244
2981450	0.0238
2981460	0.0222
2981461	0.0222
2981472	0.0208
2981473	0.0213
2981479	0.0192
2981489	0.02
2981546	0.0204
2981608	0.0204
2981623	0.02
2981670	0.0217
2981673	0.0208
2981725	0.0426
2981744	0.0233
2981767	0.0222
2981914	0.0189
2981917	0.0192
2981948	0.0364
2981991	0.0167
2981997	0.0377
2982034	0.0164
2982052	0.0159
2982064	0.0182
2982068	0.0185
2982079	0.02
2982099	0.0189
2982101	0.0408
2982102	0.02
2982106	0.0222
2982133	0.0238
2982147	0.0208
2982193	0.0208
2982194	0.02
2982221	0.02
2982226	0.0377
2982228	0.0385
2982234	0.0189
2982236	0.0192
2982261	0.0156
2982286	0.0161
2982289	0.0159
2982302	0.0175
2982306	0.0159
2982308	0.0161
2982310	0.0149
2982314	0.0141
2982317	0.0143
2982323	0.0156
2982341	0.0159
2982343	0.0154
2982398	0.0175
2982401	0.0172
2982412	0.0172
2982428	0.0175
2982441	0.0484
2982444	0.0152
2982445	0.0145
2982446	0.0145
2982454	0.0133
2982471	0.0164
2982547	0.0152
2982583	0.013
2982585	0.0132
2982587	0.0135
2982588	0.0135
2982590	0.0429
2982591	0.0417
2982593	0.0154
2982594	0.0152
2982667	0.0135
2982697	0.0154
2982703	0.0161
2982730	0.0179
2982732	0.0179
2982733	0.0182
2982745	0.0172
2982754	0.0159
2982757	0.0164
2982796	0.0167
2982798	0.0167
2982800	0.0169
2982801	0.0169
2982805	0.0167
2982806	0.0179
2982833	0.0189
2982874	0.0167
2982875	0.0169
2982881	0.0161
2982882	0.0159
2982884	0.0172
2982899	0.0192
2982926	0.0147
2982932	0.0137
2982941	0.0149
2982948	0.0161
2982952	0.0152
2982955	0.0156
2982956	0.0152
2982957	0.0167
2982958	0.0161
2982972	0.0156
2982998	0.0132
2983002	0.0133
2983132	0.0267
2983140	0.0159
2983171	0.0196
2983174	0.0208
2983179	0.0204
2983182	0.0185
2983185	0.0192
2983186	0.0196
2983197	0.037
2983198	0.0364
2983199	0.037
2983203	0.0175
2983204	0.0175
2983206	0.0179
2983250	0.0217
2983267	0.0204
2983312	0.0175
2983313	0.0185
2983315	0.0189
2983317	0.0189
2983318	0.0196
2983322	0.0192
2983346	0.0222
2983347	0.0455
2983378	0.0213
2983416	0.0208
2983417	0.0213
2983424	0.0213
2983426	0.0208
2983427	0.0208
2983545	0.0208
2983681	0.0256
2983710	0.0238
2983744	0.0192
2983745	0.0185
2983748	0.0196
2983783	0.0217
2983828	0.0213
2983874	0.0286
2983877	0.0303
2983888	0.0357
2983889	0.0312
2983906	0.0312
2983907	0.0312
2983908	0.0263
2983978	0.0208
2983979	0.0217
2984055	0.0179
2984056	0.0179
2984057	0.0175
2984058	0.0189
2984084	0.0182
2984128	0.0217
2984195	0.0192
2984211	0.0227
2984214	0.0208
2984233	0.02
2984234	0.02
2984235	0.02
2984255	0.02
2984261	0.0208
2984382	0.0278
2984383	0.0278
2984384	0.027
2984457	0.0465
2984541	0.0204
2984542	0.0189
2984543	0.037
2984572	0.0196
2984616	0.0189
2984639	0.0192
2984688	0.0189
2984689	0.0196
2984690	0.0189
2984692	0.0192
2984693	0.0192
2984695	0.0204
2984735	0.0169
2984784	0.0156
2984841	0.0208
2984988	0.0172
2984990	0.0161
2984992	0.0164
2984996	0.0156
2984998	0.0156
2985087	0.0192
2985112	0.0164
2985114	0.0159
2985115	0.0159
2985129	0.0175
2985137	0.0196
2985138	0.0196
2985140	0.0204
2985141	0.0196
2985142	0.0204
2985143	0.0217
2985146	0.0213
2985149	0.0222
2985219	0.0217
2985220	0.0217
2985221	0.0227
2985235	0.0476
2985261	0.0244
2985262	0.0244
2985263	0.0233
2985265	0.025
2985276	0.0222
2985283	0.0303
2985321	0.0444
2985367	0.0175
2985370	0.0169
2985372	0.0172
2985409	0.037
2985421	0.0179
2985498	0.0189
2985510	0.0175
2985511	0.0175
2985517	0.0182
2985571	0.02
2985598	0.02
2985623	0.0385
2985625	0.0192
2985626	0.0196
2985628	0.0192
2985631	0.0182
2985636	0.0172
2985647	0.0175
2985648	0.0179
2985650	0.0172
2985660	0.0196
2985662	0.0185
2985670	0.0196
2985683	0.0169
2985724	0.0179
2985730	0.02
2985772	0.0182
2985773	0.0175
2985777	0.0182
2985789	0.0208
2985812	0.0196
2985885	0.025
2985943	0.0278
2985944	0.0286
2985989	0.0196
2985990	0.02
2985991	0.0196
2985992	0.04
2986021	0.0192
2986062	0.0182
2986086	0.0204
2986088	0.02
2986089	0.0196
2986092	0.0192
2986094	0.0204
2986140	0.0303
2986141	0.0294
2986142	0.0294
2986158	0.0303
2986193	0.0294
2986293	0.0227
2986332	0.0208
2986449	0.02
2986471	0.0208
2986473	0.0208
2986474	0.0227
2986479	0.02
2986572	0.0385
2986577	0.02
2986616	0.0222
2986626	0.0217
2986630	0.0233
2986638	0.0244
2986648	0.0227
2986651	0.0222
2986653	0.0204
2986654	0.0417
2986656	0.0426
2986661	0.0426
2986668	0.0233
2986679	0.0204
2986714	0.0204
2986721	0.0426
2986722	0.0426
2986750	0.0192
2986777	0.0217
2986779	0.0426
2986780	0.0417
2986781	0.0417
2986786	0.04
2986789	0.0408
2986790	0.0192
2986792	0.0189
2986879	0.0213
2986880	0.0217
2986881	0.02
2986882	0.0196
2986895	0.0182
2986902	0.0175
2986906	0.0167
2986917	0.0143
2986929	0.0286
2986931	0.0278
2986940	0.0137
2986971	0.0154
2986995	0.0154
2987021	0.0172
2987022	0.0159
2987028	0.0139
2987031	0.0294
2987032	0.0141
2987103	0.0217
2987188	0.0204
2987331	0.027
2987333	0.027
2987335	0.027
2987336	0.0256
2987362	0.0263
2987372	0.0513
2987415	0.0244
2987449	0.0227
2987521	0.0465
2987525	0.0233
2987527	0.0233
2987529	0.0488
2987583	0.0312
2987612	0.0244
2987614	0.0238
2987616	0.0256
2987617	0.0238
2987619	0.0233
2987655	0.0196
2987673	0.0182
2987678	0.0179
2987704	0.0139
2987724	0.0143
2987734	0.0141
2987743	0.0147
2987744	0.0147
2987761	0.0167
2987766	0.0169
2987767	0.0169
2987792	0.0408
2987845	0.0263
2987929	0.0488
2987932	0.0488
2987935	0.0256
2987968	0.0238
2988027	0.0217
2988060	0.0455
2988110	0.0256
2988128	0.0333
2988135	0.0345
2988184	0.0385
2988188	0.037
2988243	0.05
2988251	0.0233
2988285	0.0263
2988286	0.027
2988299	0.0278
2988300	0.0278
2988329	0.0541
2988330	0.0256
2988331	0.0263
2988332	0.0256
2988337	0.0244
2988363	0.0222
2988364	0.0213
2988443	0.0159
2988444	0.0156
2988449	0.0164
2988499	0.0167
2988504	0.0179
2988514	0.0189
2988515	0.0185
2988546	0.0263
2988656	0.0208
2988658	0.0208
2988659	0.0213
2988660	0.0222
2988663	0.02
2988664	0.0204
2988708	0.0185
2988777	0.0196
2988791	0.0204
2988792	0.02
2988794	0.0196
2988804	0.02
2988806	0.0196
2988811	0.0208
2988812	0.0227
2988813	0.0227
2988816	0.0244
2988851	0.0244
2988852	0.0256
2988854	0.0256
2988857	0.0238
2988882	0.0233
2988916	0.0227
2988936	0.0233
2988941	0.0227
2988943	0.0217
2988959	0.025
2988976	0.0233
2988997	0.0488
2989000	0.0488
2989001	0.0244
2989006	0.0222
2989008	0.0217
2989049	0.0213
2989051	0.0208
2989052	0.0217
2989054	0.0217
2989093	0.05
2989101	0.05
2989129	0.0182
2989167	0.0192
2989197	0.0164
2989252	0.0167
2989258	0.0152
2989261	0.0145
2989290	0.0185
2989298	0.0364
2989322	0.0169
2989325	0.0154
2989326	0.0154
2989328	0.0154
2989329	0.0145
2989330	0.0145
2989332	0.0147
2989333	0.0149
2989347	0.0333
2989382	0.0156
2989384	0.0159
2989403	0.0156
2989404	0.0167
2989416	0.0167
2989451	0.0156
2989454	0.0167
2989548	0.0179
2989551	0.0189
2989552	0.0182
2989592	0.0161
2989597	0.0308
2989631	0.0175
2989693	0.0196
2989742	0.0196
2989750	0.02
2989778	0.0208
2989783	0.0213
2989807	0.0222
2989830	0.0147
2989835	0.0175
2989836	0.0172
2989865	0.0339
2989891	0.0167
2989892	0.0164
2989949	0.0392
2989964	0.0192
2989965	0.0192
2990035	0.0182
2990103	0.0141
2990114	0.0143
2990115	0.0141
2990139	0.0217
2990192	0.0204
2990193	0.0208
2990241	0.0238
2990304	0.02
2990305	0.0392
2990306	0.0392
2990336	0.0227
2990339	0.0222
2990341	0.0233
2990438	0.0256
2990452	0.0192
2990453	0.0385
2990462	0.0204
2990481	0.0465
2990532	0.0185
2990586	0.0192
2990587	0.0196
2990595	0.0208
2990660	0.0278
2990677	0.0244
2990698	0.0526
2990711	0.0233
2990739	0.0222
2990843	0.0227
2990844	0.0238
2990895	0.0227
2990922	0.0244
2990967	0.0278
2990985	0.0488
2990993	0.0256
2990994	0.0278
2991017	0.0323
2991022	0.0323
2991059	0.0263
2991062	0.0238
2991063	0.0238
2991064	0.025
2991071	0.0256
2991072	0.025
2991075	0.027
2991084	0.0455
2991085	0.0233
2991087	0.0238
2991091	0.0233
2991095	0.0227
2991116	0.0208
2991127	0.0435
2991129	0.0444
2991134	0.0465
2991135	0.0476
2991136	0.0488
2991149	0.0217
2991151	0.0213
2991152	0.0204
2991160	0.0208
2991166	0.0208
2991167	0.0217
2991170	0.0213
2991175	0.025
2991198	0.0213
2991215	0.0238
2991234	0.0244
2991239	0.0263
2991272	0.0213
2991305	0.0238
2991306	0.0244
2991307	0.025
2991308	0.025
2991309	0.025
2991310	0.0244
2991314	0.025
2991336	0.0323
2991453	0.04
2991455	0.0417
2991456	0.0417
2991467	0.0435
2991509	0.0303
2991543	0.0294
2991549	0.0286
2991651	0.0286
2991677	0.0303
2991678	0.0294
2991680	0.0323
2991683	0.0303
2991685	0.0588
2991693	0.0294
2991827	0.0444
2991829	0.0417
2991831	0.0426
2991834	0.0408
2991835	0.0435
2991923	0.0263
2991924	0.027
2991925	0.027
2991946	0.0323
2991984	0.0286
2992008	0.0256
2992033	0.0256
2992053	0.0244
2992114	0.0213
2992116	0.0222
2992155	0.0256
2992166	0.0625
2992201	0.0217
2992202	0.0217
2992204	0.0222
2992205	0.0238
2992263	0.0244
2992266	0.0227
2992267	0.0222
2992309	0.0278
2992316	0.0238
2992317	0.0256
2992318	0.025
2992320	0.0238
2992333	0.0278
2992395	0.025
2992467	0.0278
2992468	0.0278
2992469	0.027
2992566	0.0256
2992628	0.027
2992682	0.0263
2992742	0.0323
2992759	0.0345
2992769	0.0357
2992772	0.0345
2992885	0.25
2992889	0.333
2992890	0.333
2992893	0.333
2993812	0.0435
2993816	0.0417
2993915	0.025
2993995	0.0345
2994027	0.0667
2994032	0.0333
2994034	0.0333
2994035	0.0323
2994039	0.0286
2994160	0.0294
2994162	0.0303
2994176	0.0278
2994179	0.0294
2994180	0.0286
2994181	0.0286
2994182	0.0286
2994184	0.027
2994214	0.0333
2994265	0.0345
2994310	0.0294
2994311	0.0294
2994312	0.0286
2994328	0.0294
2994330	0.0303
2994331	0.0588
2994332	0.0303
2994372	0.0323
2994374	0.0345
2994377	0.0345
2994378	0.0333
2994400	0.0345
2994519	0.0294
2994526	0.0286
2994527	0.0286
2994580	0.0294
2994678	0.0333
2994696	0.0345
2994892	0.0238
2994902	0.0238
2994931	0.0244
2994952	0.0208
2994993	0.0196
2994998	0.0189
2995020	0.0213
2995092	0.0204
2995099	0.0217
2995115	0.0208
2995129	0.0192
2995130	0.0189
2995131	0.0182
2995143	0.0208
2995146	0.0213
2995155	0.02
2995169	0.0392
2995203	0.0233
2995220	0.0238
2995252	0.0294
2995279	0.0385
2995280	0.037
2995283	0.037
2995284	0.05
2995291	0.0455
2995328	0.0323
2995330	0.0323
2995331	0.0312
2995334	0.0294
2995387	0.0303
2995417	0.0256
2995432	0.027
2995438	0.0278
2995477	0.0323
2995479	0.0323
2995480	0.0312
2995481	0.0323
2995482	0.0323
2995488	0.0333
2995537	0.027
2995564	0.027
2995636	0.0303
2995639	0.0278
2995641	0.0286
2995642	0.0286
2995692	0.0333
2995701	0.0333
2995740	0.0323
2995745	0.0333
2995755	0.0333
2995858	0.0294
2995870	0.0323
2995920	0.0323
2996029	0.027
2996040	0.0227
2996041	0.0227
2996044	0.0233
2996045	0.0217
2996046	0.0217
2996066	0.0444
2996067	0.0217
2996071	0.0233
2996072	0.0233
2996145	0.0312
2996182	0.0333
2996187	0.0357
2996353	0.0417
2996409	0.0208
2996440	0.0213
2996462	0.037
2996502	0.0189
2996547	0.0192
2996557	0.02
2996576	0.0179
2996590	0.0196
2996645	0.0204
2996648	0.0204
2996649	0.0213
2996650	0.0208
2996691	0.0189
2996703	0.0192
2996717	0.0189
2996950	0.037
2996968	0.0227
2997030	0.0208
2997121	0.0385
2997175	0.0172
2997182	0.0345
2997208	0.0156
2997225	0.0164
2997235	0.0164
2997243	0.0169
2997263	0.0161
2997269	0.0312
2997320	0.0182
2997325	0.0244
2997326	0.0244
2997331	0.0222
2997332	0.0213
2997354	0.0244
2997361	0.0263
2997362	0.0256
2997389	0.0278
2997390	0.0286
2997423	0.0256
2997431	0.0263
2997453	0.025
2997527	0.0233
2997539	0.027
2997540	0.027
2997771	0.0303
2997848	0.0213
2997912	0.025
2997922	0.025
2997923	0.025
2998094	0.0294
2998296	0.0385
2998385	0.037
2998386	0.0333
2998387	0.0345
2998397	0.0606
2998415	0.0312
2998418	0.0294
2998422	0.0345
2998423	0.0345
2998424	0.0345
2998433	0.037
2998434	0.0357
2998436	0.0357
2998454	0.0385
2998518	0.0312
2998528	0.0625
2998533	0.0294
2998539	0.0333
2998541	0.0323
2998542	0.0323
2998544	0.0345
2998547	0.0303
2998549	0.0323
2998585	0.0385
2998643	0.0385
2998652	0.0333
2998678	0.0312
2998680	0.0312
2998683	0.0312
2998688	0.0303
2998689	0.0606
2998690	0.0323
2998691	0.0312
2998774	0.0256
2998801	0.0244
2998826	0.0303
2999061	0.0408
2999075	0.0196
2999169	0.0286
2999173	0.0278
2999176	0.0286
2999208	0.0345
2999267	0.0294
2999269	0.027
2999270	0.0263
2999301	0.0588
2999347	0.0278
2999417	0.0233
2999418	0.0909
2999419	0.025
2999420	0.025
2999437	0.027
2999564	0.037
2999569	0.0357
2999634	0.0312
2999654	0.037
2999710	0.1
2999713	0.111
2999836	0.111
3000168	0.04
3000295	0.0667
3000442	0.0588
3000467	0.0556
3000468	0.0625
3000469	0.0625
3000506	0.0455
3000527	0.04
3000616	0.0588
3000617	0.0588
3000619	0.0556
3000620	0.0556
3000621	0.0556
3000622	0.0625
3000689	0.04
3000704	0.0435
3000861	0.04
3000914	0.0286
3001102	0.0323
3001198	0.0455
3001348	0.0455
3001420	0.0909
3001421	0.0909
3001422	0.0833
3001425	0.0769
3001567	0.0357
3001568	0.037
3001570	0.0385
3001571	0.0357
3001573	0.037
3001574	0.0323
3001575	0.0345
3001625	0.0435
3001645	0.0385
3001647	0.0312
3001655	0.0278
3001714	0.0278
3001715	0.0278
3001717	0.0278
3001718	0.0263
3001720	0.0278
3001762	0.0571
3001796	0.027
3001797	0.0286
3001800	0.0303
3001803	0.0303
3001805	0.0303
3001981	0.0508
3001992	0.0169
3002022	0.0238
3002050	0.0204
3002071	0.0227
3002113	0.0227
3002202	0.0476
3002233	0.075
3002246	0.027
3002293	0.0263
3002317	0.037
3002323	0.037
3002389	0.0217
3002427	0.0213
3002457	0.0208
3002465	0.02
3002467	0.02
3002468	0.0196
3002470	0.02
3002473	0.0192
3002538	0.0217
3002588	0.0233
3002689	0.0278
3002694	0.027
3002823	0.0256
3002862	0.025
3002901	0.027
3002920	0.0204
3002921	0.0204
3002922	0.0204
3002932	0.0208
3002951	0.0217
3002972	0.0208
3002975	0.0208
3002990	0.0196
3003040	0.0227
3003049	0.0208
3003058	0.0208
3003059	0.0204
3003060	0.0222
3003070	0.027
3003071	0.0278
3003072	0.027
3003094	0.0312
3003118	0.0323
3003119	0.0312
3003123	0.0345
3003124	0.0333
3003125	0.0323
3003165	0.0303
3003185	0.027
3003210	0.0303
3003230	0.0294
3003303	0.0238
3003304	0.0227
3003306	0.0217
3003343	0.0278
3003415	0.0303
3003451	0.0303
3003473	0.04
3003475	0.04
3003477	0.0435
3003583	0.0286
3003591	0.0256
3003631	0.0185
3003632	0.0182
3003633	0.0182
3003646	0.0208
3003652	0.0213
3003692	0.0227
3003696	0.0238
3003700	0.0208
3003704	0.0213
3003708	0.0238
3003710	0.0227
3003712	0.0238
3003713	0.04
3003780	0.0222
3003781	0.0217
3003787	0.0213
3003800	0.0204
3003838	0.0169
3003839	0.0169
3003840	0.0167
3003863	0.0208
3003912	0.0244
3003923	0.0233
3003924	0.0233
3003925	0.0227
3003931	0.025
3003933	0.0244
3003941	0.0488
3003998	0.027
3004042	0.0278
3004074	0.0323
3004076	0.0323
3004078	0.0333
3004081	0.0323
3004094	0.0667
3004095	0.0667
3004144	0.037
3004190	0.0588
3004191	0.0513
3004212	0.0244
3004233	0.0263
3004244	0.0426
3004245	0.0444
3004268	0.0417
3004275	0.0392
3004306	0.02
3004308	0.0196
3004310	0.0189
3004391	0.0222
3004393	0.0213
3004395	0.0233
3004444	0.0208
3004451	0.0192
3004452	0.0196
3004453	0.0192
3004476	0.02
3004477	0.0196
3004479	0.0204
3004504	0.0196
3004544	0.02
3004545	0.0208
3004586	0.0222
3004588	0.0233
3004591	0.0256
3004611	0.0208
3004679	0.0169
3004712	0.0345
3004736	0.0149
3004737	0.0147
3004740	0.0423
3004741	0.0139
3004754	0.0122
3004758	0.0125
3004760	0.0128
3004763	0.013
3004787	0.0152
3004788	0.0145
3004793	0.0133
3004796	0.013
3004846	0.027
3004885	0.0156
3004918	0.0192
3004949	0.0192
3004950	0.0196
3004951	0.0192
3004952	0.0189
3004994	0.0175
3005098	0.0161
3005144	0.0154
3005145	0.0149
3005148	0.0149
3005149	0.0154
3005163	0.0161
3005179	0.0333
3005181	0.0339
3005183	0.0333
3005185	0.0323
3005186	0.0323
3005188	0.0328
3005190	0.0323
3005202	0.0159
3005211	0.0156
3005212	0.0159
3005214	0.0159
3005291	0.0208
3005297	0.0204
3005331	0.04
3005333	0.04
3005366	0.0182
3005405	0.0175
3005461	0.0175
3005473	0.0323
3005474	0.0328
3005475	0.05
3005477	0.0164
3005479	0.0128
3005490	0.0154
3005517	0.0141
3005520	0.0145
3005548	0.0143
3005555	0.0147
3005592	0.0149
3005618	0.0143
3005619	0.0143
3005621	0.0308
3005622	0.0312
3005624	0.0156
3005630	0.0192
3005631	0.0196
3005632	0.0196
3005647	0.0351
3005648	0.0357
3005650	0.0364
3005660	0.0164
3005663	0.0167
3005664	0.0161
3005665	0.0159
3005690	0.0317
3005709	0.0154
3005710	0.0312
3005711	0.0312
3005713	0.0308
3005747	0.0149
3005757	0.0159
3005775	0.0156
3005795	0.0328
3005796	0.0323
3005810	0.0217
3005811	0.0213
3005815	0.0217
3005835	0.0435
3005857	0.0488
3005858	0.0476
3005860	0.0488
3005861	0.0513
3005913	0.0213
3006031	0.0147
3006049	0.0159
3006054	0.0164
3006068	0.0159
3006069	0.0167
3006091	0.0182
3006160	0.0208
3006203	0.0164
3006214	0.0164
3006216	0.0179
3006233	0.0172
3006237	0.0172
3006284	0.0156
3006337	0.0145
3006353	0.0189
3006357	0.0185
3006358	0.02
3006369	0.0169
3006373	0.0169
3006374	0.0167
3006375	0.0164
3006377	0.0159
3006394	0.0159
3006409	0.0164
3006454	0.0213
3006457	0.0217
3006472	0.0196
3006484	0.0192
3006507	0.0204
3006508	0.0204
3006523	0.0238
3006524	0.0238
3006525	0.0233
3006645	0.0204
3006647	0.0204
3006737	0.0278
3006887	0.0204
3006936	0.0149
3007000	0.0119
3007003	0.0118
3007005	0.0118
3007006	0.0125
3007011	0.0127
3007066	0.0175
3007088	0.0213
