site_id	JKid	ZYMO_Standard
3869890	9	6
3869941	13	7
3869976	12	6
3869989	12	6
3870010	11	4
3870021	10	5
3870130	7	6
3870142	8	6
3870176	6	8
3870181	5	11
3870184	5	12
3870187	5	12
3870188	5	14
3870198	11	13
3870208	11	13
3870238	13	16
3870243	12	16
3870244	13	16
3870250	13	14
3870253	13	14
3870268	13	14
3870334	20	12
3870340	20	10
3870355	14	8
3870364	14	8
3870456	10	4
3870466	11	5
3870478	9	6
3870479	9	6
3870498	7	7
3870502	7	7
3870504	7	6
3870505	7	6
3870562	11	6
3870583	18	10
3870616	16	11
3870720	17	16
3870739	13	15
3870794	18	15
3870807	18	14
3870814	18	12
3870829	14	14
3870833	16	13
3870834	15	13
3870854	12	10
3870899	14	7
3870909	14	7
3870949	12	7
3870989	10	8
3870993	11	6
3871020	15	6
3871048	16	5
3871049	16	4
3871050	14	5
3871080	12	4
3871108	13	5
3871123	14	6
3871164	7	6
3871165	9	6
3871171	8	6
3871177	8	6
3871233	13	9
3871243	11	9
3871260	13	9
3871269	13	7
3871285	12	5
3871306	13	5
3871327	11	5
3871354	6	4
3871605	17	2
3871620	16	3
3871655	15	4
3871714	10	9
3871723	11	9
3871750	9	9
3871768	7	8
3871790	3	10
3871819	6	8
3871880	9	6
3871885	9	6
3871894	10	7
3871909	12	6
3871942	12	4
3871947	15	8
3871955	14	8
3871975	15	12
3871987	14	10
3871999	16	12
3872053	14	10
3872054	15	10
3872062	10	10
3872106	14	6
3872130	11	4
3872150	11	5
3872155	11	5
3872196	9	6
3872217	11	6
3872274	9	7
3872286	18	5
3872299	18	8
3872301	18	8
3872303	19	8
3872306	19	8
3872307	20	8
3872309	19	7
3872313	19	11
3872358	18	11
3872366	19	11
3872369	19	11
3872389	19	14
3872419	19	14
3872425	20	12
3872427	20	13
3872449	13	10
3872451	13	9
3872453	13	11
3872455	12	11
3872475	13	8
3872481	12	8
3872511	10	10
3872514	10	12
3872517	10	9
3872518	10	9
3872541	9	8
3872550	8	7
3872574	9	8
3872575	8	8
3872580	8	11
3872583	8	12
3872586	5	12
3872607	6	11
3872670	4	9
3872699	2	9
3872700	2	9
3872775	1	15
3872784	2	13
3872787	2	13
3872820	4	13
3872823	4	13
3872844	5	17
3872862	5	16
3872994	16	9
3873003	17	9
3873072	13	5
3873075	13	5
3873081	14	5
3873105	16	5
3873111	14	3
3873117	14	3
3873129	16	2
3873147	14	2
3873165	18	6
3873323	16	6
3873393	15	8
3873426	14	6
3873431	13	6
3873432	14	6
3873603	4	2
3873637	6	4
3873638	6	3
3873741	10	5
3873779	14	7
3873805	18	5
3873870	20	14
3873876	19	13
3873878	19	13
3873891	17	12
3873927	19	10
3873943	14	10
3873968	13	17
3874006	10	8
3874023	13	8
3874059	16	9
3874077	14	11
3874173	10	9
3874188	12	12
3874203	10	13
3874210	9	12
3874227	9	8
3874233	11	9
3874241	10	9
3874278	10	9
3874284	11	8
3874287	11	10
3874352	7	8
3874360	7	8
3874397	14	8
3874426	12	7
3874427	13	7
3874432	13	8
3874437	13	7
3874447	13	7
3874452	14	7
3874461	14	7
3874467	15	7
3874476	13	7
3874507	12	3
3874524	12	4
3874536	10	6
3874539	9	6
3874555	9	6
3874584	8	8
3874705	13	8
3874756	18	5
3874951	20	12
3875153	9	9
3875218	6	7
3875236	4	8
3875376	14	8
3875482	11	8
3877743	1	3
3877756	1	4
3877833	7	5
3877845	9	6
3877846	9	6
3877859	13	6
3877881	13	4
3877897	14	6
3877917	14	8
3877929	15	9
3877938	14	11
3877959	12	11
3877962	12	11
3877963	12	11
3877965	13	11
3877986	12	11
3878012	6	10
3878107	6	7
3878110	5	7
3878112	5	7
3878115	5	7
3878129	4	7
3878145	3	7
3878148	3	7
3878169	3	8
3878204	1	5
3878205	1	5
3878301	3	7
3878306	4	8
3878307	5	9
3878313	4	7
3878352	9	10
3878381	10	11
3878390	9	11
3878397	9	11
3878403	11	11
3878415	12	10
3878453	9	15
3878495	4	12
3878497	4	12
3878505	5	10
3878511	4	10
3878517	4	11
3878535	3	11
3878559	1	10
3878563	1	10
3878582	1	12
3878613	1	5
3878622	2	5
3878631	4	4
3878634	4	4
3878640	5	4
3878642	4	4
3878664	7	3
3878715	11	3
3878718	11	3
3878770	18	4
3878805	14	5
3878814	14	5
3878841	13	5
3878860	15	5
3878865	17	5
3878880	13	5
3878943	12	2
3878970	15	3
3879263	4	2
3879266	5	4
3879273	6	4
3879287	5	5
3879305	8	4
3879350	8	3
3879376	9	4
3879380	8	3
3879383	8	3
3879419	9	2
3879422	9	2
3879492	10	3
3879530	10	2
3879533	10	2
3879536	11	2
3879545	10	4
3879554	7	5
3879568	9	7
3879649	4	5
3879655	4	5
3879657	3	5
3879682	3	5
3879841	5	5
3879849	7	5
3879865	13	9
3879874	12	9
3879904	15	10
3879940	18	14
3879952	17	13
3879986	18	9
3880003	10	10
3880069	5	7
3880075	3	7
3880078	3	7
3880079	3	7
3880093	2	6
3880368	1	6
3880377	1	6
3880380	1	6
3880455	3	6
3880497	3	7
3880500	3	7
3880505	3	7
3880518	2	7
3880527	2	11
3880548	1	9
3880619	2	5
3880625	2	3
3880655	3	5
3880694	3	2
3880784	3	6
3880787	3	6
3880799	3	5
3880835	2	5
3880841	2	5
3880868	1	4
3880869	1	4
3880871	1	4
3880883	1	4
3881055	1	6
3881057	1	5
3881081	1	5
3881110	1	6
3881126	1	6
3881129	1	5
3881150	1	3
3881156	1	3
3881168	1	3
3881189	1	3
3881195	1	3
3881240	1	3
3881249	1	3
3881252	1	3
3881264	1	3
3881267	1	3
3881276	1	3
3881291	2	3
3881366	7	1
3881408	8	1
3881423	8	2
3881426	8	2
3881445	7	3
3881456	7	4
3881459	7	4
3881461	8	4
3881463	8	4
3881480	10	4
3881486	10	3
3881534	5	8
3881547	8	9
3881574	10	10
3881578	11	9
3881608	14	9
3881611	14	8
3881613	13	8
3881679	11	7
3881684	12	7
3881688	11	7
3881693	11	7
3881750	1	4
3883924	2	1
3883990	7	7
3884038	10	15
3884039	11	15
3884056	11	14
3884062	10	15
3884076	10	14
3884085	9	14
3884089	8	14
3884092	7	14
3884151	5	2
3884166	4	2
3884203	3	1
3884215	3	1
3884222	3	1
3884224	3	1
3884227	5	1
3884230	5	1
3884317	7	2
3884335	6	4
3884366	13	10
3884390	11	12
3884438	11	12
3884486	12	15
3884487	12	13
3884589	8	12
3884613	7	11
3884616	8	12
3884622	8	12
3884625	8	11
3884636	6	11
3884637	6	12
3884652	7	9
3884766	7	11
3884799	6	12
3884802	6	13
3884815	6	13
3884820	6	14
3884823	3	12
3884826	3	12
3884829	3	10
3884869	5	11
3884916	11	17
3884955	16	10
3885007	12	7
3885012	12	7
3885026	13	7
3885152	11	11
3885180	9	7
3885192	9	7
3885248	8	10
3885282	9	10
3885284	9	11
3885296	7	12
3885298	3	11
3885321	2	14
3885323	2	15
3885357	3	15
3885405	12	12
3885415	10	12
3885517	10	4
3885518	10	4
3885526	13	4
3885528	8	4
3885545	4	3
3885557	9	3
3885559	9	3
3885566	10	3
3885569	10	3
3885595	8	4
3885646	13	4
3885650	14	4
3885705	10	4
3885710	9	4
3885713	9	4
3885729	11	3
3885874	4	3
3885880	4	3
3885891	3	3
3886015	3	2
3886030	3	2
3886159	11	11
3886186	13	13
3886225	15	13
3886263	15	10
3886276	13	11
3886292	12	11
3886300	11	12
3886332	6	10
3886333	6	10
3886334	6	10
3886382	10	6
3886385	11	9
3886427	15	13
3886463	20	13
3886474	20	11
3886493	20	10
3886526	13	12
3886575	15	10
3886625	8	9
3886649	7	10
3886652	7	10
3886667	7	9
3886690	6	9
3886692	5	8
3886693	5	8
3886697	9	9
3886828	16	11
3886829	16	11
3886830	16	11
3886835	16	11
3886836	17	11
3886839	18	11
3886841	18	11
3886842	18	11
3886876	17	6
3886902	18	7
3886922	17	8
3886925	17	8
3886928	16	8
3886940	17	7
3886949	16	7
3886958	16	6
3886978	13	8
3886979	12	8
3886980	13	8
3887017	10	8
3887023	12	10
3887024	10	9
3887025	9	9
3887051	7	8
3887053	8	7
3887076	6	6
3887080	8	6
3887082	7	4
3887124	13	4
3887166	13	3
3887218	14	3
3887227	16	3
3887231	15	3
3887232	15	3
3887251	9	1
3887320	8	3
3887359	5	4
3887374	5	5
3887386	5	5
3887398	4	8
3887401	4	7
3887450	4	10
3887482	5	9
3887500	5	7
3887542	8	7
3887563	8	7
3887566	10	7
3887567	10	6
3887617	10	6
3887716	8	7
3887717	8	7
3887718	8	7
3887725	7	7
3887749	7	9
3887797	10	7
3887816	12	7
3887875	12	4
3887895	9	2
3887898	8	2
3887923	7	2
3887932	6	1
3887935	7	1
3887953	5	1
3887970	2	1
3887974	2	1
3888062	4	1
3888082	6	2
3888083	6	2
3888089	9	3
3888166	12	12
3888168	13	13
3888219	15	17
3888333	11	5
3888528	14	14
3888639	6	6
3888660	6	5
3888678	9	4
3888696	11	6
3888705	10	5
3888819	18	9
3888822	19	10
3888832	19	11
3888853	18	10
3888855	19	10
3888856	18	10
3888858	20	13
3888872	18	11
3888900	16	7
3888924	16	8
3888928	17	8
3888960	15	12
3888969	10	13
3889001	10	14
3889003	8	14
3889120	13	9
3889127	13	9
3889131	13	9
3889170	17	7
3889191	17	9
3889194	15	8
3889197	17	9
3889204	15	8
3889209	15	8
3889227	14	9
3889230	14	9
3889362	11	7
3889367	11	6
3889401	8	11
3889407	7	10
3889413	5	7
3889443	3	10
3889458	3	11
3889481	2	9
3889482	2	8
3889512	2	10
3889513	2	9
3889527	2	6
3889587	1	7
3889622	1	9
3889635	1	9
3890086	4	4
3890091	4	4
3890127	8	5
3890133	10	5
3890178	14	6
3890205	17	8
3890211	15	10
3890292	18	11
3890308	20	11
3890348	19	14
3890583	3	5
3890607	5	7
3890637	6	4
3890643	6	4
3890664	6	7
3890700	10	9
3890709	11	10
3890736	8	8
3890742	8	9
3890745	8	10
3890799	11	9
3890856	11	6
3890858	10	6
3890874	10	6
3890886	11	6
3890925	7	4
3891054	13	10
3891084	10	14
3891091	10	16
3891165	1	17
3891460	1	12
3891464	1	13
3891479	1	10
3891482	1	13
3891512	1	9
3891514	1	9
3891518	1	8
3891533	1	8
3891557	6	7
3891592	9	9
3891597	10	9
3891611	9	8
3891663	11	7
3891708	8	11
3891730	5	10
3891732	5	12
3891750	3	10
3891837	1	10
3891840	1	8
3892188	1	12
3892197	2	12
3892203	3	13
3892206	4	14
3892212	4	14
3892254	5	14
3892276	7	15
3892278	7	15
3892279	6	15
3892290	10	11
3892305	9	6
3892336	16	8
3892367	17	11
3892376	17	10
3892377	18	10
3892380	19	10
3892381	18	10
3892389	19	10
3892390	19	10
3892538	18	7
3892597	19	3
3892627	15	3
3892663	16	3
3892713	13	5
3892721	15	12
3892722	14	12
3892723	10	11
3892756	7	16
3892771	7	17
3892780	7	17
3892783	7	17
3892786	7	17
3892792	7	17
3892795	7	17
3892816	5	17
3892832	5	17
3892846	2	17
3892864	2	17
3892918	2	9
3892921	2	9
3892930	2	9
3892936	3	9
3892945	4	9
3892963	6	7
3892972	6	7
3892975	6	7
3892996	7	8
3893008	8	5
3893024	8	3
3893029	9	3
3893095	7	1
3893098	7	1
3893122	5	2
3893137	5	3
3893140	5	2
3893149	5	2
3893152	5	2
3893182	8	2
3893238	11	2
3893257	11	1
3893266	11	1
3893398	12	1
3893416	12	3
3893419	13	4
3893464	11	4
3893470	12	4
3893479	15	4
3893494	12	4
3893527	13	6
3893539	10	6
3893542	10	6
3893578	6	4
3893611	4	5
3893620	4	4
3893626	1	5
3893644	1	9
3893656	1	9
3893704	2	10
3893710	2	7
3893767	7	14
3893773	7	15
3893776	7	15
3893786	7	12
3893815	10	9
3893816	11	10
3893892	7	17
3893896	7	17
3893908	7	16
3893911	7	16
3893947	5	14
3893983	1	10
3894002	1	9
3894003	1	9
3894162	14	5
3894176	18	5
3894201	16	6
3894303	13	3
3894354	8	2
3894378	8	3
3894432	3	7
3894433	3	7
3894434	3	7
3894471	3	10
3894474	3	10
3894495	4	9
3894534	5	9
3894555	5	13
3894561	4	13
3894564	4	14
3894567	4	13
3894571	4	15
3894579	5	15
3894584	5	13
3894585	6	13
3894705	9	11
3894722	10	11
3894737	9	8
3894753	7	8
3894928	5	8
3894930	6	8
3894961	9	9
3894966	9	9
3894999	12	7
3895026	15	6
3895044	14	7
3895062	15	3
3895065	14	3
3895077	14	3
3895078	15	3
3895079	14	3
3895130	14	3
3895132	15	4
3895135	14	4
3895136	16	4
3895152	17	3
3895337	20	14
3895360	18	15
3895361	16	15
3895362	17	15
3895363	16	14
3895365	16	15
3895366	16	15
3895367	17	17
3895377	15	16
3895384	13	17
3895474	9	11
3895484	8	11
3895534	9	12
3895630	12	11
3895828	7	14
3895858	7	13
3895861	7	13
3895868	8	10
3895897	9	10
3895921	9	9
3895966	7	4
3895996	5	1
3896637	2	6
3896754	6	12
3896757	7	12
3896777	6	11
3896815	4	11
3896838	4	10
3896876	4	5
3896878	4	5
3896880	4	5
3896926	5	8
3896935	5	7
3896939	5	7
3896968	5	8
3896977	6	10
3896994	6	11
3897015	6	10
3897021	7	10
3897056	6	9
3897061	6	8
3897068	6	8
3897080	6	8
3897101	5	9
3897111	5	7
3897132	4	4
3897147	5	3
3897169	5	6
3897207	4	8
3897261	2	10
3897276	2	11
3897288	1	11
3897396	1	5
3897405	1	5
3897424	3	6
3897426	3	6
3897432	3	6
3897481	7	5
3897495	8	8
3897507	8	8
3897528	7	8
3897576	11	7
3897577	11	7
3897602	11	4
3897669	9	5
3897679	9	6
3897684	7	6
3897686	7	6
3897692	6	5
3897727	5	9
3897731	6	9
3897764	7	9
3897770	7	10
3897842	7	9
3897861	10	9
3897878	10	6
3897892	10	6
3897918	9	7
3897923	7	6
3897941	8	5
3897962	7	4
3897965	7	5
3897968	7	5
3898001	5	4
3898004	4	4
3898010	2	3
3898016	2	2
3898028	1	2
3898143	2	4
3898146	2	4
3898149	2	4
3898161	3	4
3898167	4	4
3898195	5	5
3898218	9	4
3898241	10	3
3898258	11	3
3898263	12	3
3898276	12	3
3898286	11	3
3898315	9	2
3898398	4	3
3898449	1	6
3898458	2	5
3898470	3	4
3898488	1	5
3898503	1	2
3898506	1	3
3898512	1	4
3898515	1	5
3898518	1	5
3898536	3	6
3898558	7	6
3898569	7	5
3898574	6	5
3898605	13	13
3898629	16	15
3898647	16	16
3898681	15	17
3898683	15	17
3898695	14	17
3898716	14	15
3898850	19	6
3898926	19	8
3898931	19	8
3899027	10	7
3899125	17	2
3899126	17	3
3899127	17	4
3899132	15	3
3899156	19	3
3899174	18	4
3899210	20	4
3899250	16	4
3899276	15	3
3899277	16	2
3899279	14	3
3899281	13	3
3899315	8	2
3899318	7	2
3899375	5	3
3899376	6	3
3899381	5	4
3899408	4	6
3899413	3	9
3899420	2	11
3899435	3	13
3899436	3	13
3899462	5	14
3899474	4	16
3899475	4	16
3899541	8	17
3899560	8	14
3899573	8	12
3899603	10	8
3899654	6	9
3899671	6	7
3899769	14	14
3899780	17	15
3899788	15	14
3899792	15	17
3899921	3	12
3899960	1	7
3900090	2	2
3900107	5	7
3900114	5	7
3900162	8	10
3900168	6	11
3900208	9	15
3900218	10	16
3900228	13	15
3900244	18	14
3900294	18	11
3900303	18	10
3900330	16	13
3900357	15	9
3900393	12	8
3900394	9	7
3900429	8	13
3900430	9	13
3900431	8	13
3900433	8	13
3900468	12	11
3900474	12	11
3900480	12	11
3900490	14	11
3900494	15	12
3900540	14	13
3900603	9	6
3900684	6	6
3900696	5	7
3900699	6	7
3900714	5	5
3900723	4	6
3900724	6	6
3900726	5	5
3900738	7	6
3900741	7	9
3900743	8	8
3900747	8	9
3900833	8	6
3900875	7	7
3900876	7	6
3900879	7	9
3900940	4	8
3901023	7	16
3901032	5	14
3901065	6	14
3901074	5	15
3901098	7	17
3901116	9	16
3901133	10	15
3901161	9	14
3901176	8	8
3901184	8	10
3901209	8	10
3901266	7	10
3901323	7	9
3901336	7	10
3901365	8	13
3901441	11	13
3901470	12	13
3901485	13	17
3901486	12	16
3901520	11	17
3901529	8	16
3901550	10	13
3901555	9	14
3901585	10	13
3901632	8	10
3901640	8	10
3901650	9	9
3901658	9	8
3901686	10	7
3901707	10	7
3901710	10	7
3901727	10	6
3901746	11	8
3901858	8	6
3901859	8	6
3901860	7	6
3901861	8	6
3901938	4	3
3901944	4	3
3901995	2	3
3902028	1	2
3902041	2	5
3902065	4	8
3902077	4	8
3902226	8	9
3902254	8	8
3902260	6	9
3902320	9	6
3902323	9	6
3902332	9	5
3902344	9	8
3902353	10	9
3902404	15	17
3902413	14	17
3902425	14	17
3902434	15	17
3902557	11	13
3902569	11	17
3902749	5	16
3902798	6	15
3902839	7	13
3902892	9	13
3902926	7	14
3902935	7	14
3902958	7	17
3902980	4	15
3902983	4	15
3903004	2	13
3903049	5	13
3903154	12	12
3903181	16	13
3903229	15	10
3903250	13	8
3903271	13	9
3903367	8	3
3903379	7	4
3903385	8	4
3903388	10	4
3903393	9	4
3903394	9	4
3903434	9	3
3903442	10	3
3903463	14	3
3903466	15	3
3903469	14	3
3903501	14	4
3903517	15	4
3903536	14	4
3903571	14	4
3903616	11	8
3903652	9	8
3903679	9	9
3903712	10	7
3903723	9	6
3903745	8	4
3903793	14	3
3903901	9	3
3903943	1	2
3903996	1	1
3903997	1	1
3904000	1	1
3904010	2	1
3904080	4	3
3904101	7	4
3904172	10	6
3904208	10	6
3904220	11	7
3904223	11	7
3904235	11	8
3904238	11	8
3904247	12	8
3904280	9	6
3904313	16	7
3904376	20	8
3904394	18	12
3904417	17	11
3904448	13	13
3904451	11	13
3904508	6	17
3904520	6	15
3904594	10	10
3904615	9	8
3904640	8	9
3904661	9	9
3904679	7	8
3904691	5	8
3904709	4	8
3904718	2	8
3904752	3	9
3904761	3	8
3904784	5	9
3904817	4	7
3904823	4	6
3904850	2	7
3904860	4	8
3904915	5	6
3904932	6	7
3904977	10	8
3904988	14	9
3905014	15	9
3905019	16	9
3905034	14	9
3905047	15	11
3905055	13	11
3905067	14	10
3905094	13	8
3905098	13	7
3905131	7	8
3905133	7	9
3905134	7	9
3905136	7	9
3905137	7	9
3905139	7	9
3905140	8	9
3905145	8	7
3905172	6	8
3905220	8	9
3905223	9	10
3905252	19	17
3905256	20	17
3905265	18	17
3905289	19	13
3905307	18	15
3905340	20	16
3905346	20	16
3905367	17	14
3905384	17	13
3905415	8	8
3905430	9	8
3905448	8	8
3905469	12	8
3905481	8	8
3905482	8	6
3905487	9	7
3905508	9	5
3905565	12	4
3905592	12	4
3905607	13	5
3905622	9	7
3905655	7	10
3905668	9	10
3905670	9	10
3905676	8	9
3905727	4	10
3905750	4	11
3905754	5	11
3905775	3	8
3905808	3	5
3905832	2	2
3905847	2	3
3905989	2	5
3906000	2	6
3906019	1	7
3906028	3	9
3906043	3	9
3906063	3	8
3906106	6	8
3906109	6	8
3906118	5	8
3906175	6	6
3906177	6	4
3906178	7	5
3906186	7	4
3906193	7	4
3906214	7	3
3906217	6	3
3906220	6	3
3906277	6	4
3906289	6	4
3906291	6	4
3906292	6	4
3906313	10	5
3906345	12	6
3906346	12	6
3906463	13	7
3906476	11	6
3906489	11	6
3906559	8	5
3906570	7	6
3906583	8	7
3906585	8	7
3906629	12	8
3906636	13	9
3906645	11	9
3906650	11	10
3906681	12	9
3906744	17	11
3906768	17	11
3906769	16	11
3906790	17	13
3906796	17	12
3906819	16	15
3906840	12	14
3906874	8	13
3906881	7	13
3906884	7	14
3906887	7	12
3906892	6	13
3906898	7	14
3906901	7	14
3906910	6	15
3906913	5	15
3906915	5	17
3906922	6	17
3906931	6	16
3906937	5	14
3906947	6	14
3907036	14	14
3907072	11	10
3907084	12	13
3907090	12	12
3907093	12	13
3907159	10	7
3907160	10	8
3907171	7	7
3907184	7	9
3907279	10	7
3907285	10	7
3907301	11	7
3907309	12	7
3907339	11	5
3907372	12	3
3907378	14	3
3907380	12	2
3907405	12	2
3907411	11	2
3907498	9	5
3907547	12	7
3907555	11	8
3907645	10	6
3907661	7	7
3907686	7	5
3907722	2	3
3907726	3	3
3907735	3	3
3907775	2	2
3908247	1	5
3908256	1	5
3908265	1	5
3908400	2	1
3908424	2	1
3908439	2	1
3908472	2	1
3908475	2	1
3908511	2	1
3908520	2	1
3909008	2	1
3909025	2	1
3909039	5	1
3909074	8	2
3909104	13	2
3909107	11	2
3909208	5	1
3909209	5	1
3909332	14	2
3909335	14	2
3909352	14	2
3909396	10	2
3909411	8	2
3909417	8	2
3909504	3	2
3909512	3	2
3909516	3	2
3909519	3	2
3909591	2	2
3909603	2	2
3909733	1	1
3909748	1	1
3909757	1	3
3909763	1	4
3909766	1	4
3909774	1	4
3909784	1	3
3909787	1	6
3909788	1	6
3909791	1	6
3909850	3	10
3909852	3	10
3909898	3	8
3909945	5	5
3909947	5	5
3909951	5	7
3909952	4	7
3910094	7	11
3910095	7	10
3910097	7	10
3910099	7	10
3910100	7	10
3910101	6	9
3910156	5	9
3910165	5	10
3910174	4	11
3910179	4	11
3910183	4	13
3910194	4	11
3910200	2	15
3910201	1	13
3910258	4	14
3910330	8	8
3910342	9	7
3910348	9	5
3910349	8	5
3910350	7	5
3910351	8	5
3910378	9	3
3910390	11	4
3910408	12	10
3910409	11	9
3910410	11	10
3910414	11	8
3910441	10	7
3910476	7	10
3910477	7	10
3910488	8	13
3910522	9	14
3910527	9	15
3910619	5	8
3910647	5	7
3910656	5	7
3910665	5	7
3910674	3	9
3910799	1	10
3910809	1	11
3910821	4	15
3910822	4	13
3910824	4	13
3910908	8	17
3910920	8	16
3910926	8	14
3910930	8	15
3910944	8	17
3910983	6	13
3911089	19	7
3911097	19	5
3911106	16	3
3911107	16	3
3911109	18	3
3911112	15	4
3911170	14	6
3911185	12	7
3911197	15	7
3911235	12	6
3911242	11	6
3911275	15	7
3911293	17	8
3911308	17	6
3911341	16	7
3911344	17	8
3911398	16	13
3911404	16	12
3911423	13	11
3911443	11	9
3911464	8	10
3911473	7	9
3911492	6	7
3911509	6	6
3911527	2	4
3911638	2	2
3911647	3	2
3911719	7	10
3911731	9	14
3911752	12	16
3911792	16	14
3911944	20	7
3911955	18	7
3911959	19	7
3911965	14	5
3911968	14	5
3911971	14	5
3911974	12	4
3912076	5	8
3912077	5	7
3912097	3	7
3912103	4	7
3912106	4	7
3912125	6	6
3912142	9	8
3912157	10	9
3912172	11	8
3912196	13	7
3912205	14	13
3912208	12	13
3912259	13	17
3912355	4	15
3912388	2	15
3912398	2	13
3912399	2	13
3912412	2	10
3912439	1	5
3912688	4	2
3912691	4	2
3912698	5	3
3912701	5	3
3912704	5	3
3912716	6	4
3912731	7	4
3912799	9	8
3912815	10	6
3912842	7	7
3912857	8	8
3912872	10	9
3912896	11	12
3912905	9	13
3912917	9	12
3912923	10	12
3912926	10	12
3912932	11	13
3912944	10	13
3912967	9	12
3913073	4	11
3913091	3	10
3913094	3	10
3913127	2	9
3913145	2	10
3913148	1	9
3913175	1	10
3913199	1	9
3913229	3	7
3913244	4	5
3913316	4	7
3913477	1	1
3913478	1	1
3913479	1	1
3915381	1	5
3915395	3	5
3915419	5	5
3915452	8	6
3915455	8	6
3915474	8	10
3915518	9	9
3915563	5	9
3915566	5	9
3915578	2	9
3915605	2	9
3915617	2	10
3915647	2	10
3915671	4	12
3915686	5	10
3915716	7	11
3915722	8	14
3915728	8	13
3915779	9	15
3915795	10	11
3915806	8	13
3915848	7	14
3915922	9	11
3915923	9	11
3915950	11	12
3915988	15	14
3916016	10	14
3916019	11	14
3916020	10	14
3916036	9	16
3916072	11	17
3916073	9	17
3916167	12	17
3916169	12	17
3916188	15	17
3916190	15	17
3916194	15	16
3916198	15	16
3916200	15	16
3916201	16	16
3916248	17	16
3916260	16	15
3916353	20	17
3916561	17	16
3916566	19	17
3916597	20	12
3916626	19	8
3916680	13	3
3916713	8	5
3916722	9	5
3916725	8	4
3916728	9	6
3916734	5	6
3916758	3	8
3916764	4	8
3916800	6	8
3916806	6	8
3916815	6	8
3916818	8	9
3916824	8	7
3916830	11	8
3916842	11	8
3916863	13	8
3916866	13	8
3916890	15	8
3916922	14	8
3916936	11	6
3916995	10	5
3917011	11	3
3917016	13	5
3917031	13	3
3917042	14	3
3917046	14	4
3917050	13	3
3917055	13	3
3917079	14	3
3917094	17	4
3917097	16	4
3917118	17	4
3917210	4	1
3917222	3	1
3917228	3	1
3917379	7	8
3917449	6	4
3917466	6	5
3917529	5	6
3917550	7	7
3917651	11	6
3917702	12	5
3917718	8	4
3917802	11	5
3917808	12	5
3917813	11	6
3917814	13	6
3917820	13	6
3917827	13	5
3917831	12	5
3917835	10	6
3917883	10	8
3917919	8	9
3917952	12	10
3917958	12	11
3918221	6	9
3918235	6	7
3918251	7	6
3918335	7	4
3918338	7	4
3918354	7	4
3918399	11	8
3918458	16	11
3918461	15	11
3918476	15	11
3918479	15	11
3918500	14	10
3918533	9	11
3918539	12	8
3918650	5	11
3918656	5	11
3918668	5	11
3918687	3	11
3918734	5	12
3918737	5	13
3918749	6	13
3918752	8	12
3918847	11	11
3918887	15	10
3918926	14	10
3918983	17	6
3919004	18	6
3919064	10	3
3919091	4	2
3919097	4	2
3919203	2	6
3919204	2	7
3919221	3	6
3919230	5	6
3919233	5	7
3919236	5	7
3919239	5	7
3919251	8	7
3919314	11	6
3919343	13	6
3919348	13	6
3919380	9	6
3919404	10	7
3919406	10	7
3919407	8	7
3919410	8	7
3919445	8	9
3919446	8	9
3919458	8	9
3919521	12	8
3919584	18	8
3919585	18	7
3919656	19	5
3919782	18	1
3919818	11	1
3919823	11	1
3919824	11	1
3919827	11	1
3919839	10	2
3919854	7	2
3919872	3	2
3919875	1	2
3919878	1	2
3919884	1	3
3919890	1	4
3919936	1	5
3919948	2	4
3919956	4	5
3919971	6	5
3919992	8	4
3920004	9	3
3920019	10	4
3920037	11	4
3920045	12	3
3920112	9	3
3920161	5	3
3920169	4	4
3920176	2	3
3920184	2	3
3920186	3	3
3920261	2	3
3920317	1	6
3920438	1	6
3920457	1	4
3920461	1	3
3920462	2	3
3920474	2	2
3920513	7	4
3920524	8	6
3920525	8	6
3920543	9	6
3920549	9	7
3920600	10	11
3920626	10	13
3920672	10	8
3920711	11	9
3920722	14	9
3920759	16	7
3920786	16	6
3920829	15	8
3920855	14	6
3920861	14	6
3920897	7	4
3920906	7	4
3920930	2	3
3920963	2	1
3921175	3	9
3921178	3	9
3921181	3	8
3921183	3	9
3921223	7	10
3921246	7	9
3921276	9	9
3921282	10	9
3921288	10	9
3921291	10	10
3921292	10	9
3921303	11	7
3921332	12	4
3921372	11	4
3921398	13	4
3921423	14	3
3921432	14	3
3921441	14	2
3921450	13	2
3921492	13	2
3921513	10	1
3921531	13	1
3921537	14	1
3921540	17	2
3921543	17	1
3921552	13	2
3921576	12	3
3921579	10	2
3921591	11	4
3921594	11	5
3921629	8	9
3921642	8	9
3921672	4	11
3921675	4	11
3921690	1	13
3921702	2	13
3921706	2	13
3921714	3	13
3921720	3	13
3921723	3	14
3921792	3	10
3921798	3	10
3921846	2	5
3921848	1	5
3921849	2	5
3921867	4	6
3921870	3	6
3921891	3	5
3921903	3	5
3921912	5	5
3921918	5	5
3921924	5	4
3921927	5	4
3921978	11	7
3921979	11	6
3922045	16	7
3922077	16	7
3922091	12	11
3922092	12	10
3922122	11	6
3922213	12	7
3922222	12	9
3922223	14	8
3922224	14	8
3922236	13	9
3922254	13	10
3922259	13	11
3922267	12	11
3922359	11	13
3922390	8	11
3922393	7	11
3922438	7	8
3922474	3	7
3922477	3	6
3922483	3	7
3922501	1	6
3922510	1	5
3922636	1	4
3922645	1	3
3922672	4	2
3922681	3	2
3922693	4	2
3922696	4	2
3922711	3	2
3922723	4	2
