site_id	JKid	ZYMO_Standard
3572916	0	1
3572963	0	1
3573004	0	0.167
3573005	0	0.167
3573061	0	0.125
3573062	0.143	0
3573165	0	0.1
3573219	1	0
3573243	0	1
3573246	0	1
3573255	0	1
3573287	0	1
3573348	0	1
3573393	1	0
3573396	1	0
3573411	1	0
3573432	1	0
3573455	0	0.0833
3573459	1	0
3573683	1	0
3573699	1	0
3573729	0	0.167
3573747	1	0
3573756	1	0
3573761	1	0
3573765	1	0
3573805	1	0
3573826	1	0
3573828	1	0
3573829	0	0.111
3573832	0	0.111
3573874	1	0
3573879	0	0.0909
3573886	1	0
3573893	1	0
3573907	1	0
3573913	1	0
3573964	1	0
3573979	0	0.111
3573980	0	0.111
3573982	0	0.111
3574006	0	1
3574017	0.111	0
3574063	0	1
3574114	0	1
3574116	0.167	0
3574117	0	1
3574156	1	0
3574180	1	0
3574222	1	0
3574228	1	0
3574255	1	0
3574264	1	0
3574291	1	0
3574327	0	1
3574341	0	1
3574621	0	1
3574653	0.167	0
3574655	0.143	0
3574675	0	0.143
3574690	1	0
3574702	0.1	0
3574717	1	0
3574753	1	0
3574759	1	0
3574761	0.1	0
3574763	0	0.0909
3574783	0	1
3574802	0.0909	0
3574804	0.0909	0
3574852	0.0769	0
3574853	0.0667	0
3574932	0	1
3574980	0	1
3574996	0	1
3575023	0	1
3575050	0	1
3575059	0	0.111
3575067	0	0.0909
3575079	0	0.0909
3575094	0	1
3575102	0	0.0909
3575146	0	1
3575152	0	1
3575158	0	0.1
3575185	0	1
3575209	1	0
3575218	0	1
3575224	0	1
3575236	0	1
3575251	0	0.143
3575269	0	1
3575272	0	1
3575275	0	1
3575290	0	1
3575291	0	1
3575317	0	1
3575329	0	1
3575344	0	1
3575353	0	1
3575377	0	1
3575380	0	1
3575383	0	1
3575386	0	1
3575391	0	0.2
3575407	0	1
3575433	0	0.125
3575464	0	1
3575524	1	0
3575533	0	1
3575542	0	1
3575561	0	1
3575673	1	0
3575705	0.154	0
3575746	0	1
3575755	0	1
3575804	0	1
3575812	0	1
3575872	0	1
3575884	0	1
3575889	1	0
3575896	1	0
3575905	1	0
3575908	1	0
3575911	1	0
3575925	1	0
3575944	0	1
3575960	0	1
3576004	0	1
3576030	0	1
3576091	1	0
3576319	0	1
3576320	0	1
3576406	0	1
3576409	0	0.5
3576410	0	0.5
3576413	0.125	0
3576441	0	1
3576521	0	1
3576524	0	1
3576527	0	1
3576530	0	1
3576549	0	1
3576551	0	1
3576671	1	0
3576683	1	0
3576710	1	0
3576743	0.111	0
3576789	0.0625	0
3576803	0	0.0588
3576825	1	0
3576837	1	0
3576851	0.0909	0
3576899	1	0
3576961	0	1
3576992	0	1
3577063	0	1
3577155	0.125	0
3577166	0.143	0
3577183	0.143	0
3577195	1	0
3577262	0.0909	0
3577263	0.0909	0
3577299	0.0588	0
3577324	0	1
3577325	0	1
3577341	0	1
3577354	0	0.2
3577367	0	1
3577374	0.0769	0
3577409	0.0909	0
3577428	0.111	0
3577467	0	1
3577566	0	1
3577629	1	0
3577684	1	0
3577701	1	0
3577710	1	0
3577725	1	0
3577740	1	0
3577743	1	0
3577785	1	0
3577800	1	0
3577821	1	0
3577827	1	0
3577880	1	0
3577892	1	0
3578063	1	0
3578099	1	0
3578125	0	0.1
3578126	1	0
3578129	1	0
3578144	1	0
3578150	1	0
3578159	1	0
3578160	1	0
3578162	1	0
3578243	0	1
3578252	0	1
3578312	0.0769	0
3578369	1	0
3578387	1	0
3578396	1	0
3578399	1	0
3578402	1	0
3578426	1	0
3578462	1	0
3578468	1	0
3578528	1	0
3578630	1	0
3578636	1	0
3578672	1	0
3578676	1	0
3578744	1	0
3578750	0	1
3578828	0	1
3578849	0	1
3578876	0	1
3578909	1	0
3578918	1	0
3578925	1	0
3578934	1	0
3578935	1	0
3579077	1	0
3579078	1	0
3579090	1	0
3579132	0	0.286
3579134	0	0.25
3579135	0	0.25
3579141	1	0
3579157	0	0.167
3579167	0	1
3579227	0.125	0
3579242	0	0.875
3579256	0	1
3579308	1	0
3579310	1	0
3579364	1	0
3579392	0.2	0
3579393	0.25	0
3579407	1	0
3579467	1	0
3579470	1	0
3579542	0.167	0
3579543	0.143	0
3579544	0.125	0
3579545	0.167	0
3579623	1	0
3579677	0	0.286
3579682	0.286	0
3579693	0.2	0
3579695	0.2	0
3579696	0.2	0
3579704	0	0.1
3579732	0	1
3579781	0	1
3579823	0.0714	0
3579824	0.0714	0
3579829	0	1
3579834	0	1
3579847	0	0.0769
3579851	0	1
3579974	0.05	0
3579999	0	0.111
3580000	0	0.111
3580005	0.0588	0
3580007	0.0625	0
3580008	0.0556	0
3580011	0.0526	0
3580154	0.0556	0
3580155	0.0556	0
3580190	0.0909	0
3580339	0	0.0833
3580340	0	0.0909
3580341	0	0.0769
3580367	0	0.0833
3580403	0	0.0625
3580420	1	0
3580489	0	0.0833
3580490	0	0.0833
3580491	0	0.1
3580582	0	1
3580588	0	1
3580590	0.286	0
3580607	0	1
3580669	0	1
3580696	0	1
3580713	0.125	0
3580744	0	1
3580822	0	1
3580831	0	1
3580834	0	1
3580945	0	1
3580951	0	1
3580960	0	1
3581008	0	1
3581017	0	1
3581026	0	1
3581029	0	1
3581041	0	1
3581044	0	1
3581065	0	1
3581092	0	1
3581309	0.0833	0
3581394	1	0
3581406	1	0
3581489	1	0
3581490	1	0
3581526	1	0
3581544	1	0
3581546	1	0
3581670	1	0
3581813	1	0
3581838	0	0.0909
3581843	1	0
3581883	0	0.0769
3581888	0	1
3581894	1	0
3581910	0	0.0769
3581911	1	0
3581918	1	0
3581934	0.111	0
3581935	0.111	0
3581936	0.111	0
3582082	0	1
3582084	0.0667	0
3582085	0.0667	0
3582092	0.0667	0
3582205	1	0
3582217	1	0
3582238	0	1
3582257	0.111	0
3582258	0.111	0
3582274	0	1
3582352	0	1
3582355	0	1
3582408	0.111	0
3582636	0	1
3582688	0	1
3582716	0	1
3582847	0	0.167
3582867	0	0.111
3582923	0	0.111
3582958	0	1
3582977	0.0833	0
3583016	0.0833	0
3583023	0.111	0
3583039	0	1
3583040	0.0526	0
3583094	0	1
3583115	0	1
3583123	0	1
3583156	0	1
3583173	0.143	0
3583186	0	1
3583187	0	0.167
3583189	0	1
3583264	0	1
3583333	0	1
3583351	0	1
3583420	0	1
3583453	0	1
3583456	0	1
3583483	0	1
3583516	0	1
3583519	0	1
3583522	0	1
3583543	0	1
3583549	0	1
3583564	0	1
3583588	0	1
3583621	0	1
3583639	0	1
3583645	1	0
3583648	1	0
3583651	1	0
3583657	1	0
3583660	1	0
3583738	1	0
3583799	0.1	0
3583805	0	1
3583944	0	0.333
3583945	0	0.333
3583946	0	0.333
3583978	0	1
3584005	1	0
3584017	0.111	0
3584096	0	0.167
3584097	0	0.167
3584167	0	0.929
3584203	0	0.917
3584513	0	1
3584549	0	1
3584601	0.0833	0
3584630	0	0.182
3584639	0	1
3584645	0	1
3584690	0	1
3584693	0	0.125
3584707	0.0714	0
3584710	0	0.111
3584712	0	0.111
3584715	0	0.111
3584716	0	0.111
3584717	0	1
3584736	0	0.0769
3584743	0	0.0833
3584753	0.0769	0
3584790	0.0909	0
3584817	0.111	0
3584820	0.111	0
3584821	0.111	0
3584823	0.111	0
3584824	0.125	0
3584862	0	0.0769
3584864	0	0.0714
3584867	0	0.0714
3584965	0.111	0
3584968	0.1	0
3584987	1	0
3585024	1	0
3585055	1	0
3585321	1	0
3585348	1	0
3585380	0	0.0714
3585417	1	0
3585420	0	0.0667
3585427	1	0
3585432	1	0
3585434	1	0
3587807	0	0.5
3587831	0	1
3587867	0	1
3587897	1	0
3587948	0	0.0909
3587964	0	1
3588023	1	0
3588050	0	1
3588052	1	0
3588058	0	1
3588085	1	0
3588098	1	0
3588121	0	1
3588131	1	0
3588154	1	0
3588192	0.0909	0
3588199	1	0
3588203	1	0
3588207	1	0
3588210	1	0
3588211	1	0
3588217	1	0
3588226	1	0
3588280	0	0.182
3588315	0.1	0
3588316	0.125	0
3588319	0.0625	0
3588320	0.143	0
3588335	0.0625	0
3588353	0	1
3588365	0.0667	0
3588461	0.182	0
3588463	0.222	0
3588465	0.222	0
3588585	0.0833	0
3588862	0	0.0769
3588864	0	0.0833
3588885	1	0
3588894	1	0
3588904	0	0.154
3588909	1	0
3588912	0	0.0769
3588916	0	0.118
3588936	1	0
3588999	0	1
3589027	0	0.0769
3589133	1	0
3589140	1	0
3589155	1	0
3589170	1	0
3589171	0	0.0667
3589173	1	0
3589179	1	0
3589185	1	0
3589344	1	0
3589364	1	0
3589382	1	0
3589395	1	0
3589397	1	0
3589398	1	0
3589416	1	0
3589443	1	0
3589452	1	0
3589461	1	0
3589464	1	0
3589485	1	0
3589545	1	0
3589548	1	0
3589554	1	0
3589557	1	0
3589602	1	0
3589625	0	1
3589626	1	0
3589630	0.125	0
3589638	0	1
3589644	0	1
3589665	1	0
3589668	1	0
3589696	0	1
3589701	0	1
3589798	0.0833	0
3589862	0.0714	0
3589937	0	0.25
3589959	0	0.143
3590067	0	1
3590114	0	1
3590121	0	1
3590123	0	1
3590130	0.167	0
3590141	0	1
3590144	0	1
3590162	1	0
3590165	1	0
3590186	0.2	0
3590213	0	1
3590215	0	1
3590225	0	1
3590274	1	0
3590281	0	0.111
3590294	1	0
3590370	0.125	0
3590372	0.111	0
3590375	0	0.125
3590385	0	1
3590393	0	1
3590416	0	1
3590433	0.0556	0
3590439	0	1
3590463	0	1
3590503	0.0625	0
3590517	0	0.0909
3590519	0.0769	0
3590520	0.0833	0
3590526	0.0714	0
3590584	0	1
3590643	0	1
3590664	0	1
3590670	0	1
3590701	0.167	0
3590715	0.0769	0
3590778	0	1
3590794	0	1
3590823	0.0833	0
3590834	0.0769	0
3590835	0.0769	0
3590977	0	1
3594731	0	0.0625
3594732	0	0.0625
3594733	0	0.0625
3594778	1	0
3594780	1	0
3594803	1	0
3594805	1	0
3594825	1	0
3594826	1	0
3594832	0.25	0
3594855	1	0
3594862	0	0.111
3594887	1	0
3594932	1	0
3594935	1	0
3594947	1	0
3595016	1	0
3595040	1	0
3595049	1	0
3595055	1	0
3595085	1	0
3595106	0	1
3595124	0	1
3595139	0	1
3595143	0	1
3595178	0	1
3595202	0	1
3595238	0	1
3595271	0	1
3595283	0	1
3595374	1	0
3595376	0	0.0909
3595386	1	0
3595409	1	0
3595415	1	0
3595427	1	0
3595433	1	0
3595442	1	0
3595445	1	0
3595457	0	0.125
3595469	1	0
3595487	1	0
3595490	1	0
3595529	0	0.111
3595547	0	1
3595625	0	1
3595634	0	1
3595638	0	0.25
3595639	0	0.25
3595798	0	0.0625
3595809	0	0.0588
3595811	0	0.0625
3595821	0	0.0625
3595887	0	0.2
3595919	1	0
3595941	0	0.111
3595979	0	1
3596012	1	0
3596015	0	1
3596016	1	0
3596018	0	1
3596024	1	0
3596030	1	0
3596046	1	0
3596051	1	0
3596090	1	0
3596197	0	1
3596257	0.111	0
3596509	0.125	0
3596535	1	0
3596544	1	0
3596627	0.1	0
3596645	0.0833	0
3596647	0.1	0
3596688	0.0909	0
3596698	0.0833	0
3596712	0	1
3596845	0.0667	0
3596847	0.0769	0
3596848	0.0714	0
3596850	0.0769	0
3596859	0	1
3596889	0	1
3596898	0	1
3596972	0.0769	0
3596973	0.0769	0
3596974	0.0769	0
3597060	0.111	0
3597115	0	0.0833
3597117	0.2	0
3597120	0.167	0
3597122	0.2	0
3597124	0.25	0
3597129	0.2	0
3597196	0	0.143
3597213	0	1
3597243	0	1
3597266	0.0909	0
3597267	0.1	0
3597292	0.1	0
3597334	0	0.143
3597336	0	0.143
3597380	0	0.167
3597391	0.111	0
3597416	0.143	0
3597423	0.167	0
3597427	0	1
3597449	0.167	0
3597460	0	0.2
3597469	1	0
3597484	1	0
3597518	1	0
3597616	0	1
3597628	0	1
3597631	0	1
3597675	0	1
3597681	0	1
3597722	0	1
3597727	0	1
3597740	1	0
3597746	1	0
3597758	1	0
3597786	1	0
3597810	1	0
3597821	1	0
3597827	1	0
3597964	1	0
3597967	1	0
3598061	0	0.111
3598070	0.1	0
3598072	0.0909	0
3598073	0.0909	0
3598074	0.0909	0
3598219	0.2	0
3598220	0.8	0
3598221	0.2	0
3598222	0.2	0
3598224	0.2	0
3598335	0	1
3598340	0	1
3598344	0	1
3598422	0	1
3598426	0	1
3598469	1	0
3598478	0	1
3598492	0	1
3598699	0	1
3598768	0	1
3598786	0	1
3598804	0	1
3598888	0.0909	0
3598930	0	1
3598951	0	1
3598968	0.0714	0
3599005	0	1
3599014	0	1
3599017	0	1
3599041	0	1
3599047	0	1
3599065	0	1
3599092	0	1
3599116	0	1
3599155	0	1
3599161	0	1
3599188	1	0
3599203	1	0
3599218	1	0
3599388	1	0
3599391	0.5	0
3599402	0	0.2
3599403	0	0.2
3599404	0	0.167
3599425	1	0
3599497	0	1
3599537	0.125	0
3599538	0.125	0
3599593	1	0
3599623	0	0.1
3599670	0	1
3599678	0.111	0
3599731	0	1
3599776	0	1
3599781	0.0625	0
3599797	0	1
3599831	0.0909	0
3599841	0.0909	0
3599916	0.143	0
3599917	0.143	0
3599952	0.111	0
3599953	0.111	0
3599984	0	1
3600047	0	1
3600071	0	0.0769
3600082	1	0
3600101	0.0769	0
3600103	0.0769	0
3600119	1	0
3600137	1	0
3600140	1	0
3600142	1	0
3600146	1	0
3600168	1	0
3600258	0	0.1
3600260	0	0.1
3600278	1	0
3600335	1	0
3600344	1	0
3600401	1	0
3600405	0	0.0667
3600407	0	0.0714
3600408	0	0.0667
3600449	1	0
3600503	1	0
3600539	0	0.0769
3600545	1	0
3600561	1	0
3600567	0	0.167
3600588	0.125	0
3600589	0.143	0
3600617	0	1
3600644	0.0667	0
3600647	0.0769	0
3600680	0	0.333
3600735	0.0714	0
3600739	0.0714	0
3600772	0	1
3600794	0	1
3600796	0.2	0
3600797	0.2	0
3600876	0	1
3600920	0	1
3600929	0	1
3600931	0	1
3600932	0	1
3601004	0	1
3601052	1	0
3601058	1	0
3601079	0	1
3601082	1	0
3601172	0	1
3601175	0	1
3601178	0	1
3601181	0	1
3601184	0	1
3601415	0.0833	0
3601464	0.0833	0
3601520	0	1
3601624	1	0
3601662	0.125	0
3601663	0.875	0
3601696	0	1
3601762	0	1
3601780	0	1
3601795	1	0
3601798	1	0
3601813	0.143	0
3601828	1	0
3601831	0	1
3601855	1	0
3601876	1	0
3601878	1	0
3601900	1	0
3601921	1	0
3601927	1	0
3601948	1	0
3601954	1	0
3602035	1	0
3602038	1	0
3602083	0	0.111
3602098	1	0
3602107	1	0
3602137	1	0
3602185	1	0
3602416	1	0
3602464	1	0
3602467	1	0
3602473	1	0
3602500	0	1
3602509	0	1
3602510	1	0
3602512	0	1
3602551	0	1
3602618	0	0.25
3602659	0	1
3602758	1	0
3602773	1	0
3602791	1	0
3603104	0	1
3603140	0	1
3603169	0	1
3603182	0	1
3603236	0	1
3603239	0	1
3603242	0	1
3603260	1	0
3603275	1	0
3603280	1	0
3603281	1	0
3603317	1	0
3603329	0	1
3603338	0	1
3603456	0	1
3603458	0	1
3603499	0.0833	0
3603587	0	1
3603629	0	1
3603655	0	1
3603669	0	1
3603694	1	0
3603701	1	0
3603731	1	0
3603832	0.0769	0
3603833	0	1
3603848	0	1
3603876	0.133	0
3603890	0	1
3603956	0	1
3603968	0	1
3603997	1	0
3604011	0	1
3604053	0	1
3604098	0	1
3604140	0	1
3604163	0	0.0714
3604188	0.0769	0
3604189	0.0769	0
3604196	0.0833	0
3604197	0.0833	0
3604198	0.0833	0
3604237	0	0.0625
3604438	1	0
3604440	1	0
3604441	1	0
3604458	1	0
3604503	1	0
3604506	1	0
3604548	0	1
3604590	0	1
3604608	0	1
3604708	0.1	0
3604710	0.118	0
3604711	0.105	0
3604712	0.105	0
3604715	0.105	0
3604782	0	1
3604828	0.05	0
3604837	0	0.1
3604858	0.143	0
3604859	0.125	0
3604861	0.133	0
3605013	0	1
3605031	0	1
3605041	0	1
3605046	0	1
3605068	0	0.25
3605070	0	1
3605076	0	1
3605109	0	1
3605121	0	1
3605124	0	1
3605130	0	1
3605178	0	0.167
3605291	0	1
3605342	0	1
3605419	0	0.25
3605420	0	1
3605438	0	1
3605492	0	1
3605510	0	1
3605799	1	0
3605830	0.154	0
3605895	0	0.25
3605896	0	0.25
3605898	0	0.25
3605938	0	0.154
3606018	0	1
3606045	0	0.273
3606047	0	0.273
3606048	0	0.273
3606055	0.0625	0
3606084	0	1
3606109	0.0667	0
3606138	1	0
3606186	1	0
3606237	1	0
3606242	0.2	0
3606270	1	0
3606291	1	0
3606363	1	0
3606435	1	0
3606456	1	0
3606489	1	0
3606539	0	0.0909
3606578	0	0.0667
3606597	1	0
3606600	1	0
3606615	1	0
3606618	1	0
3606636	1	0
3606810	1	0
3606858	1	0
3606861	1	0
3606909	0	1
3606912	0	1
3606919	0	1
3606936	0	1
3606954	0	1
3607023	0	1
3607042	0	0.125
3607044	0	1
3607047	0	1
3607054	0.0625	0
3607095	0	1
3607109	0	1
3607277	0	0.667
3607472	1	0
3607488	0	0.0667
3607496	0	0.0714
3607497	0	0.0667
3607503	0	1
3607513	1	0
3607570	1	0
3607613	1	0
3608365	1	0
3608366	0	0.2
3608367	0	0.2
3608395	1	0
3608398	1	0
3608401	1	0
3608410	1	0
3608416	1	0
3608428	1	0
3608440	1	0
3608455	1	0
3608456	1	0
3608508	0	0.0769
3608516	0	0.167
3608517	0.118	0
3608518	0.118	0
3608563	0	0.0625
3608588	0.0588	0
3608640	1	0
3608656	1	0
3608660	0.286	0
3608678	1	0
3608686	1	0
3608701	1	0
3608869	1	0
3608881	1	0
3608884	1	0
3608905	1	0
3608920	1	0
3608935	1	0
3608938	1	0
3608944	1	0
3609082	1	0
3609118	1	0
3609122	1	0
3609124	1	0
3609133	1	0
3609142	1	0
3609145	1	0
3609166	1	0
3609187	1	0
3609210	1	0
3609212	1	0
3609216	1	0
3609261	0	0.0909
3609315	1	0
3609327	1	0
3609360	1	0
3609378	1	0
3609384	1	0
3609386	0	0.125
3609387	1	0
3609411	1	0
3609415	1	0
3609423	1	0
3609519	1	0
3609522	1	0
3609536	0	0.0769
3609538	0	0.0769
3609543	1	0
3609555	1	0
3609561	1	0
3609567	1	0
3609585	1	0
3609630	1	0
3609647	0.2	0
3609658	0.167	0
3609711	1	0
3609726	1	0
3609792	0.167	0
3609793	0.167	0
3609794	0.2	0
3609804	1	0
3609840	1	0
3609909	0	0.125
3609924	0	1
3609931	0	0.25
3609945	0	1
3609990	0	1
3610141	1	0
3610144	1	0
3610146	1	0
3610150	1	0
3610151	1	0
3610523	0	0.143
3610551	0.125	0
3610578	0.111	0
3610607	0.0833	0
3610708	0	1
3610728	0.0526	0
3610766	0	1
3610825	0	1
3610864	0	1
3610875	0.0833	0
3610927	0	0.1
3610963	0	1
3611046	0.05	0
3611074	0	1
3611117	0	0.0667
3611157	1	0
3611176	1	0
3611212	0.333	0
3611317	1	0
3611383	1	0
3611516	0.0625	0
3611656	0	1
3611716	1	0
3611717	1	0
3611728	1	0
3611734	1	0
3611737	1	0
3611746	1	0
3611776	1	0
3611781	0	0.0833
3611803	0	0.0909
3611807	0	0.0909
3611853	0	1
3611866	0	1
3611954	0	1
3611955	0	1
3611960	0	0.0714
3611975	0	0.0588
3611977	0	0.0588
3612004	0.0588	0
3612005	1	0
3612020	0.0588	0
3612032	0	0.0588
3612034	0	0.0588
3612038	0	0.0588
3612057	0	1
3612062	0	1
3612080	0	1
3612110	0.0769	0
3612144	0	0.167
3612146	0	1
3612148	0.0625	0
3612158	0	1
3612164	0	1
3612170	0	1
3612180	0	0.25
3612182	0	0.2
3612215	0	1
3612251	1	0
3612253	1	0
3612302	1	0
3612303	1	0
3612326	0	1
3612374	0.0588	0
3612376	0.0588	0
3612377	0.0588	0
3612410	0	1
3612437	0	1
3612485	0	0.125
3612494	0	1
3612499	0	0.143
3612502	0	1
3612523	0.0909	0
3612542	0	1
3612566	0	1
3612569	0	1
3612600	0	0.2
3612610	0	0.167
3612611	0	0.167
3612617	0	1
3612629	0	0.2
3612641	0	1
3612643	0	1
3612644	0	1
3612650	0	1
3612674	0	1
3612713	0	1
3612731	0	1
3612733	0	1
3612754	0	1
3612787	0	1
3612803	0	1
3612874	0	1
3612892	0	1
3612913	0	1
3612916	0	1
3612961	0	1
3613003	0	1
3613009	0	1
3613036	0	1
3613060	0	0.143
3613090	0	1
3613102	0	1
3613108	0	1
3613115	0.0833	0
3613141	0.0909	0
3613189	0	1
3613192	1	0
3613272	0	0.143
3613291	1	0
3613312	0	1
3613325	0.125	0
3613326	0.111	0
3613351	0	1
3613366	0	1
3613378	0	1
3613387	0	1
3613402	0	1
3613447	0	1
3613467	0.0769	0
3613473	0	0.125
3613475	0.0667	0
3613517	0.0769	0
3613528	0.0769	0
3613534	0	1
3613549	0.2	0
3613554	0.1	0
3613582	0	1
3613615	0	1
3613632	0	1
3613811	1	0
3613829	1	0
3613841	1	0
3613883	0	1
3613938	0	1
3613964	0	1
3613967	0	1
3614021	0	1
3614040	0	1
3614051	0	1
3614063	0.0667	1
3614064	0.0667	1
3614116	0.1	0
3614135	0	1
3614180	1	0
3614183	1	0
3614186	1	0
3614189	1	0
3614250	1	0
3614333	1	0
3614345	1	0
3614378	1	0
3614384	1	0
3614387	1	0
3614447	0	0.111
3614448	0	0.111
3614451	0	0.111
3614555	1	0
3614561	1	0
3614567	1	0
3614570	1	0
3614573	1	0
3614598	0	0.143
3614599	0	0.143
3614610	1	0
3614631	1	0
3614657	1	0
3614671	1	0
3614701	1	0
3614735	0	1
3614743	0	1
3614845	0	1
3614880	0	1
3614932	1	0
3614947	1	0
3614986	1	0
3614995	1	0
3615007	1	0
3615037	1	0
3615052	1	0
3615133	1	0
3615138	0	0.167
3615140	0	0.167
3615142	0	0.143
3615143	0	0.143
3615151	1	0
3615163	1	0
3615166	1	0
3615167	1	0
3615169	1	0
3615170	1	0
3615202	1	0
3615241	1	0
3615293	0	0.167
3615296	0	0.167
3615358	0	1
3615364	0	0.2
3615397	0.125	0
3615419	0.1	0
3615422	0.111	0
3615443	0	0.2
3615478	1	0
3615605	0.182	0
3615699	0.1	0
3615776	0	0.1
3615777	0	0.1
3615778	0	0.143
3615798	1	0
3616045	0	0.125
3616068	0	0.125
3616348	0	1
3616354	0	1
3616360	0	1
3616390	0	1
3616434	0	0.0833
3616438	1	0
3616471	1	0
3616477	1	0
3616504	0.2	0
3616513	1	0
3616519	1	0
3616534	1	0
3616702	1	0
3616778	0	1
3616897	0	1
3616900	1	0
3616906	1	0
3616909	1	0
3616930	1	0
3616939	1	0
3616963	1	0
3616969	1	0
3617002	0	1
3617008	0	1
3617053	0	1
3617057	0.0625	0
3617062	0	1
3617140	0	1
3617152	0	1
3617158	0	1
3617281	1	0
3617285	0	0.0625
3617311	1	0
3617319	0	0.0625
3617362	1	0
3617365	1	0
3617368	1	0
3617386	0	1
3617413	0	1
3617416	0	1
3617521	0	1
3617524	0	1
3617572	0	1
3617581	0	1
3617599	0	1
3617617	0	1
3617643	0.0714	0
3617716	0	1
3617719	0	1
3617722	0	1
3617730	0.0714	0
3617731	0	1
3617761	0	1
3617774	0.0769	0
3617788	0	1
3617809	0	1
3617815	0	1
3617896	0	1
3617916	0	1
3617919	0.2	0
3617921	0.167	0
3617923	0.167	0
3617942	1	0
3617949	1	0
3617950	1	0
3617952	1	0
3617974	1	0
3617976	1	0
3617978	1	0
3617979	1	0
3618080	1	0
3618184	1	0
3618187	1	0
3618193	1	0
3618195	1	0
3618220	1	0
3618223	1	0
3618232	1	0
3618304	1	0
3618313	0	1
3618322	0	1
3618325	0	1
3618337	0	1
3618360	0.0909	0
3618439	1	0
3618444	0	0.0625
3618523	1	0
3618562	0	1
3618596	0	0.143
3618631	0	1
3618705	0.0526	0
3618748	0	1
3618751	0.0769	0
3618802	0.0588	0
3618807	0.0588	0
3618863	0.1	0
3618901	0	0.0833
3618910	0.111	0
3618912	0.125	0
3618915	0.125	0
3619060	0	0.167
3619061	0.0833	0
3619062	0.0714	0
3619064	0.0769	0
3619065	0.0714	0
3619071	0	0.2
3619072	0	0.2
3619155	0	1
3619193	0	1
3619217	0	1
3619238	0	1
3619379	1	0
3619439	0	1
3619468	0	1
3619478	0	1
3619498	0	1
3619502	0.143	0
3619508	0	1
3619520	0	1
3619523	1	0
3619565	1	0
3619568	1	0
3619571	1	0
3619589	1	0
3619595	1	0
3619598	1	0
3619601	1	0
3619607	1	0
3619622	1	0
3619638	0	0.143
3619640	1	0
3619652	1	0
3619691	0	1
3619766	0	1
3619772	0	1
3619777	0.0667	0
3619896	0.167	0
3619907	0	1
3620029	1	0
3620035	1	0
3620041	1	0
3620047	1	0
3620104	1	0
3620242	1	0
3620248	1	0
3620251	1	0
3620257	0	1
3620293	0	1
3620412	0	0.2
3620431	0	1
3620542	0.1	0
3620580	0.111	0
3620593	0.125	0
3620603	1	0
3620649	0.125	0
3620655	0.125	0
3620720	0.1	0
3620729	0.1	0
3620743	0	1
3620748	0.0833	0
3620755	0	1
3620776	0	1
3620788	0	1
3620789	0	1
3621085	1	0
3621088	1	0
3621112	1	0
3621130	1	0
3621148	0	1
3621176	0	1
3621191	0	1
3621193	0	1
3621200	0	1
3621274	0	1
3621293	0	1
3621301	0	1
3621305	0	1
3621306	0	0.111
3621309	0	0.125
3621338	0.0625	0
3621352	0	1
3621356	0	1
3621358	0	1
3621454	0	0.143
3621455	0	0.143
3621456	0	0.143
3621458	0	0.143
3621459	0	0.143
3621475	0	1
3621478	0	1
3621479	0	1
3621600	0	1
3621665	0.0769	0
3621759	0	1
3621831	0.0667	0
3621895	0.0833	0
3621917	0	0.0667
3621918	1	0
3621927	1	0
3621931	0.2	0
3622026	1	0
3622032	1	0
3622044	1	0
3622046	0	0.1
3622053	1	0
3622074	1	0
3622099	0	0.1
3622108	1	0
3622116	1	0
3622131	1	0
3622152	1	0
3622162	0.1	0
3622170	1	0
3622173	1	0
3622182	0	1
3622230	0	1
3622234	0.0588	0
3622260	0.0588	0
3622263	0	1
3622275	0	1
3622278	0	1
3622294	0.0556	0
3622425	0	1
3622485	0	1
3622493	0.0714	0
3622498	0.0833	0
3622570	0.143	0
3622607	1	0
3622642	0.167	0
3622643	0.2	0
3622644	0.2	0
3622645	0.2	0
3622647	0.2	0
3622648	0.2	0
3622651	0	0.0909
3622665	1	0
3622676	1	0
3622677	1	0
3622752	0	1
3622804	0	1
3622930	1	0
3622938	0	0.0588
3622957	1	0
3622981	1	0
3622984	1	0
3623032	1	0
3623062	0	1
3626290	1	0
3626324	0.167	0
3626339	0.1	0
3626340	0.1	0
3626341	0.0909	1
3626356	0.0833	0
3626392	0	1
3626416	0	1
3626437	0	1
3626474	0.0667	0
3626476	0.0714	0
3626489	0.0769	0
3626490	0.0769	0
3626521	0	1
3626542	0	1
3626608	0	1
3626623	0	1
3626626	0	1
3626723	0	1
3626757	0	0.25
3626857	0	1
3626907	0	1
3627033	0	1
3627044	0	1
3627046	0	1
3627054	0	1
3627162	0	1
3627245	0.0833	0
3627365	0	1
3627379	0.125	0
3627380	0	0.143
3627398	0	1
3627401	0	1
3627428	1	0
3627431	1	0
3627455	0	1
3627473	0	1
3627509	0	1
3627528	0.2	0
3627581	1	0
3627605	1	0
3627611	1	0
3627620	1	0
3627626	1	0
3627650	1	0
3627654	1	0
3627668	1	0
3627669	1	0
3627680	1	0
3627683	1	0
3627707	1	0
3627791	1	0
3627793	0	0.111
3627860	1	0
3627863	1	0
3627866	1	0
3627869	1	0
3627872	1	0
3627875	1	0
3627882	1	0
3627884	1	0
3627887	1	0
3627943	0	0.0714
3627955	0	0.143
3627959	1	0
3628041	0	0.0769
3628042	0	0.0714
3628043	0	0.0714
3628070	1	0
