site_id	SP8704_full
6422210	0.0667
6422213	0.0667
6422228	0.0667
6422229	0.0667
6422232	0.0667
6422234	0.0588
6422235	0.0588
6422255	0.0625
6422730	0.0769
6422750	0.0625
6422843	0.0714
6423298	0.167
6424788	0.25
6425182	0.267
6425552	0.154
6425760	0.267
6426948	0.0714
6427035	0.143
6427636	0.111
6428429	0.333
6428537	0.125
6428595	0.333
6428697	0.125
6428719	0.0909
6428725	0.1
6428726	0.1
6429929	0.0556
6429990	0.0556
6430384	0.0909
6430392	0.1
6430464	0.0769
6430524	0.0769
6430705	0.1
6430854	0.111
6430855	0.111
6431986	0.167
6432007	0.25
6432171	0.125
6432172	0.125
6432174	0.125
6432260	0.111
6432322	0.0588
6432323	0.0625
6432324	0.0526
6432522	0.133
6432617	0.0714
6432800	0.0625
6432853	0.25
6432873	0.0769
6433125	0.0556
6433585	0.0833
6433846	0.0625
6433897	0.0625
6434073	0.0625
6434076	0.0667
6434115	0.0556
6435404	0.0769
6435667	0.0769
6435698	0.0769
6435847	0.0476
6435848	0.0476
6436008	0.0588
6436418	0.0769
6440762	0.167
6440786	0.2
6440787	0.167
6440928	0.167
6440936	0.0833
6440937	0.0833
6440938	0.0909
6440983	0.0833
6441166	0.2
6441167	0.2
6441315	0.133
6441317	0.111
6441594	0.125
6441668	0.125
6441797	0.1
6441798	0.0909
6442309	0.143
6442310	0.111
6442376	0.143
6442455	0.0625
6442456	0.0625
6442459	0.0625
6442460	0.0625
6442539	0.0625
6442606	0.0588
6442607	0.0833
6443008	0.0588
6443121	0.231
6443236	0.0833
6443384	0.0714
6443388	0.0667
6443389	0.0667
6443390	0.0667
6443391	0.0667
6443540	0.0588
6443542	0.0526
6443544	0.0588
6443545	0.0588
6443588	0.0833
6443717	0.167
6443777	0.0667
6444072	0.1
6444073	0.1
6444143	0.0667
6444204	0.0556
6444222	0.0526
6444223	0.0526
6444230	0.0588
6444614	0.143
6444794	0.25
6444796	0.2
6444797	0.167
6444938	0.1
6444941	0.1
6444942	0.1
6444943	0.1
6444945	0.1
6445230	0.167
6445255	0.167
6445266	0.167
6445307	0.111
6445372	0.125
6445622	0.0909
6445701	0.0769
6445783	0.0667
6445797	0.0833
6445798	0.0833
6445824	0.0714
6445944	0.125
6445945	0.125
6446029	0.5
6446030	0.5
6446979	0.222
6446980	0.222
6446981	0.222
6447068	0.05
6447116	0.05
6447130	0.118
6447277	0.0667
6447404	0.0714
6447406	0.0769
6447407	0.0769
6447434	0.0526
6447599	0.0556
6448032	0.0769
6448033	0.0769
6448362	0.25
6448368	0.25
6449674	0.1
6449786	0.167
6450120	0.1
6450619	0.143
6450623	0.133
6450769	0.154
6450771	0.167
6450772	0.154
6450773	0.154
6450812	0.143
6450823	0.125
6451058	0.1
6451059	0.111
6451060	0.1
6451206	0.125
6451311	0.111
6451392	0.0833
6451459	0.0714
6451460	0.0667
6451461	0.0667
6451575	0.0909
6451586	0.111
6451756	0.05
6451830	0.143
6452072	0.0769
6452075	0.0769
6452112	0.0667
6452207	0.0588
6452220	0.0833
6452222	0.0833
6452225	0.0833
6452608	0.143
6452866	0.5
6453487	0.333
6454005	0.0476
6454769	0.182
6454922	0.0909
6455337	0.0667
6455341	0.0714
6455575	0.0833
6455675	0.1
6455692	0.0769
6455816	0.0526
6455822	0.0714
6456137	0.05
6456218	0.0625
6456288	0.1
6456579	0.2
6456582	0.2
6457309	0.0588
6458096	0.0714
6458098	0.0714
6458233	0.0625
6458837	0.0769
6458838	0.143
6458987	0.125
6458988	0.125
6459128	0.111
6459129	0.111
6459354	0.05
6459461	0.0769
6459558	0.0526
6459602	0.0588
6459619	0.0588
6459674	0.1
6460900	0.0476
6460991	0.0556
6461050	0.0526
6461051	0.05
6461338	0.105
6461922	0.0833
6462051	0.0714
6462532	0.5
6462533	0.333
6462534	0.333
6462535	0.2
6462681	0.0909
6462683	0.0909
6462763	0.1
6463020	0.0588
6463282	0.222
6463341	0.111
6463439	0.0909
6463440	0.0909
6463441	0.0909
6463497	0.167
6463498	0.0909
6463499	0.167
6463566	0.0625
6463589	0.0769
6463591	0.0714
6463592	0.0769
6463647	0.154
6463648	0.133
6463649	0.143
6465028	0.0588
6465490	0.0526
6466417	0.0556
6466444	0.0588
6466463	0.0588
6466515	0.125
6466518	0.111
6466520	0.111
6466522	0.111
6466755	0.167
6466757	0.167
6466904	0.1
6466907	0.1
6467110	0.0909
6467199	0.0625
6467283	0.0625
6467370	0.0625
6467532	0.0909
6467534	0.1
6467540	0.2
6467670	0.0667
6468044	0.0714
6468121	0.0667
6468123	0.0769
6468266	0.05
6468267	0.0556
6468273	0.0476
6468274	0.0476
6468348	0.0625
6468353	0.0625
6468742	0.05
6468743	0.0476
6468744	0.0476
6470508	0.05
6470933	0.2
6470935	0.167
6470936	0.167
6470941	0.167
6471092	0.167
6471314	0.167
6471316	0.333
6471317	0.25
6471318	0.25
6471418	0.25
6471466	0.125
6471467	0.125
6471859	0.0588
6472042	0.0769
6472444	0.0833
6472548	0.125
6472824	0.0667
6472825	0.0667
6472826	0.0667
6472962	0.118
6472975	0.0625
6472976	0.0667
6472977	0.0667
6473068	0.05
6473085	0.105
6473443	0.111
6473660	0.0769
6473736	0.0556
6473740	0.0556
6474128	0.0556
6474304	0.0588
6474321	0.0625
6474354	0.0476
6474377	0.0625
6474425	0.05
6474460	0.05
6474600	0.0667
6474606	0.0667
6474655	0.0556
6474912	0.0476
6474918	0.05
6474961	0.0625
6474966	0.0556
6475103	0.0667
6475106	0.0625
6475117	0.125
6475118	0.0769
6475438	0.0909
6475464	0.0909
6475500	0.0769
6475503	0.0769
6475574	0.0909
6475863	0.0769
6476257	0.0769
6476269	0.0833
6476442	0.0769
6476480	0.1
6476730	0.0556
6478165	0.0667
6478166	0.0667
6478773	0.2
6478779	0.2
6479588	0.0556
6479738	0.0476
6480046	0.273
6480948	0.0556
6481602	0.111
6481624	0.125
6481701	0.125
6481904	0.05
6481962	0.0526
6482008	0.118
6482158	0.143
6482159	0.0769
6482498	0.0667
6482526	0.0667
6482611	0.0833
6482893	0.0769
6483729	0.0833
6483891	0.05
6483966	0.154
6483967	0.143
6483968	0.143
6484117	0.182
6484118	0.182
6484136	0.333
6484456	0.111
6484458	0.111
6484508	0.0833
6484604	0.05
6484605	0.0526
6484717	0.0476
6484889	0.105
6485123	0.0526
6485146	0.0769
6485296	0.0625
6485403	0.0909
6486047	0.05
6486647	0.1
6486648	0.1
6486655	0.0833
6487042	0.0667
6487396	0.111
6487458	0.0714
6487739	0.0526
6487938	0.0909
6488013	0.167
6488163	0.167
6488345	0.0833
6488723	0.125
6488932	0.0556
6489753	0.125
6489754	0.0909
6489904	0.0714
6489905	0.0714
6490006	0.05
6490103	0.0526
6490196	0.05
6490253	0.0769
6490304	0.0769
6490306	0.0769
6490454	0.0588
6490479	0.0588
6490490	0.0625
6490542	0.0625
6490621	0.0588
6490656	0.133
6490705	0.0667
6491097	0.0588
6491131	0.0667
6491603	0.0909
6491619	0.1
6491661	0.111
6491719	0.0769
6491760	0.1
6491868	0.0833
6492130	0.1
6492582	0.1
6492695	0.0588
6492733	0.0556
6492837	0.0588
6493644	0.5
6493989	0.111
6495104	0.182
6495190	0.111
6495473	0.0556
6495716	0.0625
6495770	0.0625
6495983	0.0909
6495984	0.0909
6496013	0.0909
6496081	0.0769
6497152	0.0714
6497154	0.0714
6497303	0.0769
6497304	0.0714
6497305	0.0714
6497341	0.118
6497556	0.0625
6497566	0.0588
6497567	0.0526
6497568	0.0526
6497700	0.0625
6497707	0.0667
6497717	0.0667
6497718	0.0667
6497898	0.125
6497998	0.333
6498000	0.333
6498008	0.167
6498010	0.125
6498011	0.125
6498159	0.111
6498161	0.111
6498275	0.143
6498399	0.143
6498461	0.125
6498619	0.0588
6498620	0.0588
6498622	0.0588
6498673	0.15
6498767	0.0667
6498769	0.0667
6498886	0.0526
6498887	0.0556
6499093	0.167
6499364	0.1
6499511	0.0556
6499676	0.111
6499818	0.0909
6499878	0.125
6500250	0.0909
6501055	0.182
6501314	0.0714
6501438	0.1
6501440	0.1
6501441	0.0909
6501740	0.1
6501802	0.0714
6501803	0.0714
6501804	0.0714
6501935	0.0588
6501952	0.0714
6501954	0.0714
6502152	0.0667
6502204	0.0667
6502241	0.0769
6502454	0.333
6502654	0.0526
6507716	0.2
6515457	0.0833
6515794	0.111
6515831	0.111
6516570	0.0952
6516605	0.0526
6516737	0.0588
6516765	0.1
6516767	0.1
6517039	0.0833
6517040	0.0833
6517041	0.0833
6517258	0.167
6517411	0.1
6517505	0.125
6517609	0.111
6517623	0.182
6517768	0.167
6517769	0.167
6517917	0.1
6517918	0.1
6517919	0.1
6517922	0.1
6520035	0.0909
6520187	0.0625
6520251	0.0714
6520381	0.0625
6520387	0.0714
6520466	0.0769
6520565	0.0556
6520588	0.0526
6520595	0.1
6520648	0.0526
6520735	0.167
6521661	0.05
6521902	0.0476
6521936	0.0476
6521937	0.05
6521938	0.05
6521965	0.0625
6521976	0.0769
6521980	0.0833
6522098	0.143
6522140	0.167
6522141	0.143
6522143	0.167
6522248	0.1
6522254	0.1
6522290	0.111
6522431	0.0714
6522665	0.0667
6522823	0.0476
6522927	0.111
6522935	0.111
6522939	0.1
6523611	0.0833
6523821	0.2
6523822	0.182
6523823	0.182
6523851	0.4
6523888	0.111
6523890	0.111
6523891	0.111
6523913	0.1
6523971	0.167
6523972	0.182
6523973	0.167
6524039	0.0556
6524040	0.0526
6524414	0.0714
6524491	0.111
6524634	0.0526
6524850	0.0909
6525109	0.133
6525117	0.0833
6525800	0.0667
6525966	0.0625
6525967	0.118
6525990	0.0588
6526309	0.0769
6526487	0.0833
6527332	0.0556
6527502	0.0667
6527634	0.125
6527669	0.125
6527754	0.0588
6527755	0.0588
6527794	0.0556
6527893	0.0476
6527905	0.0667
6527916	0.0769
6527937	0.0769
6527948	0.0714
6527966	0.154
6527987	0.222
6528104	0.111
6528175	0.0588
6528414	0.0556
6528432	0.0556
6528434	0.0526
6528435	0.0588
6528436	0.0556
6528494	0.0476
6528581	0.0476
6528582	0.0476
6528744	0.0526
6528829	0.0625
6528830	0.0588
6529053	0.125
6529418	0.0667
6529431	0.0476
6529544	0.125
6529545	0.118
6529694	0.1
6529695	0.111
6529701	0.0625
6529712	0.0667
6529713	0.0625
6529860	0.0909
6529862	0.0833
6530697	0.0625
6530728	0.0667
6530794	0.0556
6530890	0.105
6530919	0.0556
6530972	0.0588
6531024	0.0833
6531169	0.125
6531393	0.0769
6531478	0.0769
6531658	0.0714
6531675	0.0667
6531825	0.0625
6532627	0.0667
6532628	0.0667
6532710	0.471
6532730	0.105
6532987	0.0714
6533239	0.0833
6533618	0.0556
6533759	0.111
6533865	0.143
6533976	0.125
6533984	0.375
6534005	0.125
6534011	0.143
6534244	0.0625
6534245	0.0667
6535520	0.143
6535522	0.0769
6535523	0.0769
6535673	0.143
6535706	0.333
6535853	0.0714
6536660	0.0833
6536765	0.1
6536818	0.1
6536819	0.1
6536823	0.0909
6536867	0.0714
6536876	0.118
6536877	0.111
6536879	0.118
6537024	0.125
6537025	0.125
6537028	0.118
6537150	0.0714
6537152	0.0714
6537191	0.0667
6537300	0.0714
6537301	0.0625
6537346	0.111
6537587	0.167
6537588	0.167
6537739	0.125
6537805	0.25
6537861	0.3
6537964	0.0588
6538303	0.0714
6538703	0.125
6538824	0.0769
6538825	0.0833
6538826	0.0833
6538974	0.1
6538975	0.125
6539048	0.125
6539055	0.0909
6539056	0.0909
6539323	0.143
6539331	0.143
6539348	0.125
6539355	0.125
6540065	0.25
6540066	0.25
6540249	0.0833
6540260	0.0714
6540408	0.05
6540412	0.05
6540413	0.05
6540568	0.25
6540714	0.222
6540716	0.222
6540717	0.222
6541265	0.2
6541267	0.2
6541268	0.222
6541416	0.111
6541417	0.105
6541483	0.0526
6541511	0.0556
6541711	0.1
6541874	0.0769
6542214	0.0588
6542264	0.0667
6542311	0.0714
6542387	0.0909
6542389	0.0769
6542534	0.0909
6542536	0.0833
6542789	0.0833
6542823	0.0909
6542894	0.125
6542950	0.0909
6542951	0.1
6542953	0.1
6543042	0.0625
6543086	0.0588
6543102	0.0526
6543393	0.143
6543495	0.182
6543496	0.182
6543497	0.182
6543644	0.222
6543645	0.222
6543646	0.25
6543647	0.222
6544138	0.5
6544475	0.0667
6544741	0.0833
6544772	0.0667
6544860	0.0909
6544912	0.1
6545201	0.0588
6545202	0.0714
6545351	0.0526
6545352	0.05
6545942	0.25
6545978	0.143
6545979	0.143
6545980	0.143
6545981	0.143
6546067	0.0476
6546130	0.0476
6546708	0.1
6546719	0.0714
6546873	0.111
6546874	0.111
6546875	0.125
6547335	0.0833
6547395	0.0667
6547965	0.167
6548114	0.0909
6548147	0.167
6548217	0.0833
6548541	0.235
6549169	0.0625
6549174	0.0625
6549210	0.125
6549211	0.125
6549221	0.0625
6549222	0.0625
6549232	0.0526
6549300	0.0625
6549334	0.0625
6549336	0.0667
6549366	0.0526
6549371	0.0667
6549372	0.0625
6549373	0.0769
6549474	0.1
6549480	0.0909
6549481	0.0909
6549482	0.0909
6549484	0.1
6549485	0.0909
6549486	0.0833
6549688	0.222
6549732	0.0588
6550056	0.167
6550057	0.167
6550116	0.0625
6550123	0.0588
6550132	0.0526
6550280	0.1
6550504	0.0625
6550560	0.0526
6550723	0.1
6551007	0.05
6551430	0.0667
6551436	0.0833
6552160	0.0909
6552211	0.0714
6552646	0.143
6552988	0.0625
6553426	0.0588
6553427	0.0625
6553574	0.0909
6553605	0.1
6554099	0.0769
6554131	0.0625
6554302	0.111
6554342	0.0588
6554343	0.0588
6554346	0.0588
6554384	0.0476
6554572	0.05
6554943	0.25
6557032	0.2
6561515	0.2
6561544	0.25
6561549	0.25
6561607	0.111
6561636	0.1
6561712	0.0476
6561765	0.05
6561820	0.05
6561862	0.0625
6562083	0.0476
6563439	0.0556
6563474	0.0667
6563477	0.0667
6563480	0.0667
6563481	0.0667
6563483	0.0667
6563484	0.0769
6564284	0.0909
6564285	0.1
6564439	0.111
6564440	0.111
6564566	0.1
6564568	0.111
6564588	0.25
6564590	0.2
6566417	0.0526
6566470	0.0556
6566472	0.0556
6566617	0.0588
6566619	0.0526
6566620	0.0556
6566666	0.0556
6566883	0.0769
6567026	0.0714
6568323	0.125
6568472	0.1
6568473	0.1
6568474	0.111
6568519	0.222
6568531	0.125
6569044	0.167
6569096	0.5
6569675	0.105
6570118	0.0714
6570162	0.0556
6570164	0.0588
6570165	0.0625
6570312	0.0714
6570561	0.125
6570583	0.0833
6570859	0.0588
6570860	0.0588
6570864	0.0667
6571009	0.0769
6571190	0.167
6571770	0.222
6571974	0.286
6572278	0.0556
6572287	0.05
6572365	0.05
6572705	0.222
6572909	0.0833
6573105	0.0526
6573170	0.0667
6573411	0.0909
6573471	0.125
6573718	0.0556
6573892	0.0667
6573907	0.0714
6573912	0.2
6574425	0.0556
6574427	0.0588
6574679	0.143
6575067	0.0909
6575165	0.0667
6575455	0.0588
6575531	0.0833
6575579	0.0833
6575584	0.0909
6575880	0.125
6576143	0.111
6576244	0.118
6576466	0.0714
6576467	0.0909
6576471	0.0833
6576617	0.0588
6576664	0.0667
6576738	0.0588
6576830	0.0625
6576873	0.0769
6576967	0.0667
6577103	0.0667
6577104	0.0667
6577106	0.0625
6577246	0.0556
6577253	0.0588
6577254	0.0588
6577311	0.118
6577990	0.0909
6578077	0.0667
6578228	0.0625
6578322	0.0833
6578323	0.0909
6578324	0.1
6578472	0.125
6578473	0.125
6578474	0.125
6578501	0.125
6578599	0.125
6578701	0.0667
6578702	0.0714
6578851	0.143
6579190	0.118
6579808	0.0909
6580040	0.0526
6580512	0.143
6580604	0.0714
6580677	0.0556
6580957	0.1
6581016	0.1
6581040	0.0769
6581077	0.0588
6581132	0.05
6581143	0.0476
6581147	0.0588
6581223	0.0526
6581229	0.05
6581346	0.0526
6581347	0.0526
6581348	0.0526
6581351	0.0526
6581354	0.0526
6581355	0.0526
6581372	0.0588
6581373	0.0556
6581374	0.0556
6581495	0.0714
6581498	0.0667
6581500	0.0667
6581503	0.0714
6581504	0.0714
6581574	0.0769
6581696	0.0769
6581768	0.0833
6581821	0.0769
6581841	0.0769
6581998	0.143
6582233	0.0909
6583136	0.0909
6583140	0.0833
6583160	0.0667
6583191	0.0714
6583199	0.0714
6583241	0.1
6583309	0.333
6583355	0.167
6583408	0.0714
6583443	0.0667
6583493	0.0625
6583678	0.0833
6583712	0.2
6583794	0.111
6584224	0.0526
6584406	0.0625
6584420	0.0556
6584783	0.0909
6584999	0.143
6585042	0.1
6585119	0.0714
6585241	0.0526
6585313	0.0526
6585344	0.0476
6585347	0.0588
6585348	0.0588
6585823	0.0588
6585824	0.0588
6585850	0.1
6586443	0.167
6586537	0.2
6586826	0.0769
6586996	0.1
6586997	0.111
6586998	0.0909
6587145	0.0909
6587147	0.0909
6587232	0.0909
6587268	0.0833
6587413	0.143
6587735	0.0714
6587746	0.0556
6587886	0.0588
6587887	0.0667
6587971	0.0833
6588049	0.1
6588462	0.0769
6589180	0.0625
6589182	0.0526
6589283	0.143
6589332	0.0769
6589334	0.0714
6589336	0.0714
6589339	0.0909
6589623	0.0588
6589762	0.111
6589797	0.0588
6589800	0.0556
6589947	0.0526
6589948	0.0526
6590216	0.0476
6590217	0.0476
6590219	0.05
6590358	0.0625
6590557	0.0476
6590630	0.0526
6590631	0.0476
6590780	0.125
6590782	0.111
6590876	0.0625
6590943	0.0714
6590979	0.0769
6591020	0.0588
6591082	0.0714
6591240	0.1
6591406	0.0833
6591857	0.143
6592193	0.0588
6592412	0.0714
6592786	0.1
6593435	0.5
6593745	0.25
6594377	0.1
6594431	0.1
6594561	0.1
6595741	0.0769
6595742	0.0769
6595848	0.0625
6595889	0.0769
6596073	0.125
6596379	0.143
6596380	0.143
6596464	0.111
6596961	0.111
6597075	0.125
6597090	0.25
6597286	0.333
6597860	0.125
6598064	0.143
6598309	0.0556
6598345	0.0667
6598593	0.0714
6598595	0.0769
6598741	0.0833
6598742	0.1
6598743	0.0909
6598746	0.0909
6598865	0.125
6598900	0.0833
6599027	0.143
6599028	0.167
6599031	0.167
6599033	0.167
6599093	0.125
6599178	0.125
6599180	0.111
6599182	0.111
6599257	0.1
6599385	0.0556
6599403	0.0588
6599504	0.143
6599505	0.143
6599506	0.154
6600325	0.1
6600327	0.1
6600435	0.0588
6600478	0.0476
6600482	0.0588
6600647	0.0833
6600822	0.0625
6600957	0.133
6601108	0.143
6601126	0.0714
6601127	0.0667
6601272	0.0588
6601277	0.0588
6601278	0.0588
6601384	0.0769
6601385	0.0769
6601386	0.0833
6601532	0.0833
6601534	0.0833
6602208	0.143
6602209	0.143
6602210	0.143
6602364	0.2
6603248	0.0476
6603351	0.05
6603578	0.1
6604007	0.0625
6604625	0.0833
6604626	0.0833
6604683	0.125
6604700	0.125
6604704	0.0909
6604746	0.0556
6604769	0.0588
6604774	0.0556
6604776	0.0588
6604913	0.167
6605824	0.182
6606710	0.0769
6606762	0.0714
6607421	0.1
6607471	0.1
6607733	0.125
6607783	0.143
6607785	0.167
6607786	0.167
6607934	0.1
6607935	0.111
6607936	0.1
6608155	0.286
6608170	0.25
6608190	0.0909
6608194	0.111
6608210	0.0833
6608211	0.0833
6608357	0.0909
6608358	0.0909
6608359	0.0909
6608360	0.0909
6608598	0.111
6608789	0.0476
6611025	0.333
6611133	0.0833
6611135	0.0833
6611176	0.182
6611227	0.143
6611284	0.167
6611285	0.167
6611763	0.25
6612033	0.154
6612451	0.111
6612556	0.143
6612724	0.143
6612744	0.2
6614697	0.333
6614715	0.333
6614730	0.333
6617161	0.111
6617186	0.0909
6617271	0.0909
6617273	0.0909
6617298	0.2
6617384	0.333
6618636	0.0909
6618684	0.05
6618867	0.0769
6618953	0.143
6619246	0.111
6619736	0.05
6619881	0.0476
6619935	0.158
6620087	0.0833
6620176	0.0833
6620199	0.0714
6620245	0.0909
6620248	0.0909
6620268	0.125
6620281	0.143
6620473	0.0588
6620475	0.0625
6620497	0.0526
6620512	0.0588
6620569	0.05
6620647	0.0667
6620708	0.0769
6620753	0.0667
6621028	0.0769
6621029	0.0769
6621030	0.0833
6621166	0.0769
6621180	0.0714
6621412	0.0588
6621526	0.0588
6621547	0.0588
6621606	0.05
6621936	0.0769
6622260	0.0556
6622416	0.0769
6622571	0.0833
6622612	0.182
6622755	0.105
6622844	0.133
6622997	0.167
6622999	0.143
6623000	0.143
6623001	0.167
6623027	0.125
6623146	0.0667
6623147	0.0714
6624494	0.2
6624709	0.0625
6624710	0.0625
6624712	0.0625
6624860	0.0625
6624861	0.0625
6625043	0.05
6625764	0.1
6625766	0.1
6625815	0.143
6625868	0.0588
6625912	0.0769
6625913	0.0714
6625950	0.0909
6625993	0.111
6626137	0.143
6626478	0.125
6626581	0.143
6627714	0.0714
6627767	0.0667
6627838	0.111
6627839	0.111
6627936	0.143
6627988	0.111
6627989	0.111
6628479	0.0526
6628480	0.0476
6628630	0.0588
6628908	0.111
6628927	0.111
6628929	0.111
6628948	0.0625
6629058	0.0625
6629077	0.0625
6629078	0.0556
6629079	0.0556
6629159	0.167
6629161	0.167
6629162	0.143
6629361	0.133
6629425	0.0667
6629836	0.0769
6629867	0.111
6629869	0.111
6629899	0.1
6630049	0.0769
6630312	0.143
6630541	0.273
6630662	0.0476
6630689	0.15
6630690	0.143
6631064	0.0769
6631065	0.0769
6631066	0.0769
6631072	0.0769
6631073	0.0769
6631074	0.0714
6631128	0.0769
6631129	0.0769
6631133	0.0714
6631215	0.0833
6631219	0.0769
6631220	0.0769
6631221	0.0769
6631276	0.125
6631279	0.143
6631286	0.25
6631417	0.125
6632259	0.0526
6632564	0.167
6632565	0.167
6632581	0.286
6632714	0.0714
6632715	0.0714
6632716	0.0714
6632768	0.0909
6632902	0.111
6632903	0.111
6633125	0.1
6633343	0.143
6633888	0.0909
6634474	0.0625
6634812	0.0909
6634861	0.118
6635081	0.0556
6635296	0.0769
6635357	0.0714
6635479	0.125
6635695	0.0714
6636664	0.0667
6636692	0.0769
6637027	0.111
6637177	0.0909
6637178	0.0833
6637230	0.0909
6637987	0.111
6638773	0.1
6639353	0.2
6639415	0.0909
6639469	0.0625
6639910	0.0769
6639912	0.0769
6639913	0.0769
6639984	0.0526
6639987	0.05
6640059	0.0588
6640061	0.0556
6640063	0.0556
6640273	0.286
6640756	0.0588
6641336	0.0769
6641337	0.0714
6641440	0.0769
6641486	0.0833
6641487	0.1
6641523	0.111
6641591	0.111
6641903	0.0769
6642382	0.125
6642891	0.143
6642894	0.143
6642895	0.143
6642896	0.143
6642900	0.167
6642901	0.167
6642902	0.167
6643203	0.143
6643511	0.111
6643525	0.0526
6643583	0.0476
6643776	0.111
6643777	0.111
6644234	0.0769
6645392	0.0833
6645413	0.0769
6645456	0.0714
6645570	0.0909
6645657	0.125
6645797	0.1
6645977	0.0714
6646497	0.4
6646973	0.333
6647042	0.25
6648073	0.1
6648265	0.0769
6648294	0.111
6648347	0.125
6648677	0.125
6648854	0.167
6649578	0.2
6650014	0.25
6650524	0.125
6650584	0.0833
6650623	0.154
6650732	0.143
6650960	0.1
6651201	0.0526
6651269	0.0714
6651488	0.143
6652106	0.0909
6652107	0.0909
6652108	0.0909
6652251	0.0833
6652256	0.0909
6652377	0.111
6652437	0.0588
6652507	0.0714
6653105	0.0667
6653230	0.0667
6653262	0.0526
6653433	0.143
6653565	0.0526
6653783	0.111
6653908	0.111
6654595	0.143
6654808	0.0769
6654869	0.125
6655063	0.143
6655156	0.25
6655254	0.111
6655343	0.0667
6655677	0.0909
6656134	0.1
6656267	0.0625
6656269	0.0588
6656418	0.167
6656419	0.167
6656420	0.167
6657371	0.1
6657644	0.0667
6657742	0.0909
6657743	0.1
6657894	0.0714
6657895	0.0714
6658059	0.1
6658098	0.1
6658353	0.125
6658355	0.111
6658504	0.111
6658505	0.125
6658506	0.111
6658717	0.125
6658720	0.125
6658912	0.111
6659144	0.333
6659146	0.333
6659148	0.333
6659166	0.125
6659298	0.167
6659299	0.167
6659300	0.167
6660788	0.182
6660806	0.182
6661050	0.111
6661051	0.111
6661054	0.111
6661055	0.111
6661060	0.111
6661202	0.0833
6661205	0.0833
6661207	0.0833
6661208	0.0909
6662134	0.111
6662283	0.143
6662284	0.133
6662294	0.0769
6662311	0.0714
6662313	0.0769
6662925	0.333
6663827	0.125
6663917	0.111
6663923	0.111
6664065	0.0909
6664066	0.0909
6664068	0.0909
6664238	0.111
6664380	0.0833
6664743	0.0526
6664773	0.1
6665163	0.0769
6665506	0.1
6665680	0.0769
6665944	0.143
6665946	0.125
6665948	0.125
6666090	0.05
6666095	0.0526
6666096	0.0476
6667653	0.0476
6667655	0.0476
6669702	0.0769
6669703	0.0909
6669704	0.0769
6669705	0.0833
6669733	0.125
6669745	0.1
6670447	0.125
6671003	0.167
6671005	0.2
6671006	0.2
6671129	0.167
6671154	0.0769
6671155	0.0769
6671156	0.0714
6671270	0.143
6671746	0.0833
6671771	0.0769
6672015	0.143
6672045	0.0833
6672054	0.0667
6672100	0.0556
6672357	0.333
6672614	0.125
6672852	0.0769
6672881	0.0714
6672990	0.0769
6673247	0.111
6673315	0.0909
6673316	0.0909
6673465	0.2
6673466	0.2
6673467	0.2
6674299	0.0476
6674480	0.0833
6674599	0.0833
6674748	0.0476
6674749	0.05
6675163	0.143
6675242	0.125
6675320	0.0909
6675556	0.143
6675816	0.0833
6676074	0.2
6676128	0.143
6676247	0.0769
6676250	0.133
6676276	0.0714
6676280	0.0769
6676326	0.0667
6676777	0.111
6676884	0.0667
6677361	0.143
6677362	0.125
6677510	0.2
6677511	0.2
6677614	0.375
6677615	0.375
6677616	0.375
