site_id	SPIT_TGnew_Virome_1
1902469	0.375
1902475	0.25
1902523	0.333
1902538	0.4
1902555	0.2
1902562	0.25
1902719	0.143
1902722	0.143
1902745	0.375
1902761	0.375
1902806	0.5
1902809	0.455
1902827	0.429
1902846	0.111
1902911	0.4
1903382	0.25
1903451	0.25
1903562	0.333
1903567	0.333
1903607	0.5
1903776	0.0833
1903779	0.154
1903794	0.417
1903839	0.5
1903842	0.4
1903851	0.333
1904239	0.5
1904253	0.5
1904259	0.5
1904262	0.5
1904268	0.5
1904277	0.5
1904298	0.5
1904457	0.375
1904505	0.429
1904523	0.125
1904532	0.222
1904550	0.143
1904665	0.125
1904666	0.125
1904668	0.125
1904682	0.286
1904691	0.375
1904698	0.111
1904699	0.111
1904709	0.3
1904715	0.214
1904839	0.214
1904842	0.0714
1904849	0.0714
1904853	0.0769
1904883	0.222
1904958	0.1
1904985	0.125
1905396	0.1
1905411	0.125
1905553	0.333
1905604	0.5
1905626	0.5
1905678	0.5
1905682	0.5
1905727	0.5
1905728	0.5
1905739	0.5
1905745	0.5
1907706	0.333
1907766	0.286
1907787	0.286
1907799	0.25
1907921	0.25
1907926	0.2
1907937	0.167
1908015	0.375
1908144	0.333
1908150	0.333
1908152	0.4
1908153	0.333
1908156	0.333
1908188	0.4
1908252	0.25
1908343	0.4
1908363	0.4
1908390	0.2
1908399	0.25
1908405	0.25
1908420	0.2
1908423	0.2
1908435	0.25
1908622	0.5
1908684	0.25
1908705	0.125
1908735	0.125
1908784	0.2
1908822	0.4
1908840	0.4
1908846	0.4
1908855	0.25
1908861	0.25
1908984	0.429
1909048	0.333
1909100	0.273
1909227	0.1
1909354	0.1
1909362	0.125
1909468	0.5
1909533	0.2
1909669	0.286
1909824	0.286
1909998	0.143
1910000	0.143
1910001	0.143
1910145	0.167
1910146	0.167
1910147	0.167
1910351	0.333
1910354	0.333
1910355	0.333
1910499	0.111
1910501	0.125
1910502	0.111
1910635	0.143
1910676	0.125
1910678	0.125
1910687	0.111
1910745	0.0833
1910826	0.2
1910827	0.2
1911034	0.182
1911063	0.364
1911075	0.364
1911078	0.222
1911186	0.2
1911187	0.2
1911188	0.2
1911192	0.2
1911630	0.222
1911634	0.1
1911674	0.357
1911814	0.5
1911840	0.333
1912109	0.0714
1912207	0.4
1912219	0.4
1912226	0.167
1912325	0.2
1912346	0.143
1912349	0.125
1912367	0.2
1912385	0.5
1912387	0.444
1912436	0.4
1912451	0.429
1912453	0.429
1912463	0.429
1912478	0.375
1912549	0.2
1912577	0.167
1912610	0.2
1912619	0.25
1912628	0.2
1912667	0.2
1912694	0.333
1912709	0.286
1912715	0.429
1912769	0.357
1912790	0.286
1912895	0.455
1912898	0.417
1912940	0.0833
1913057	0.125
1913129	0.25
1913138	0.25
1913168	0.25
1913303	0.4
1913385	0.1
1913389	0.1
1913416	0.333
1913440	0.286
1913475	0.5
1913485	0.5
1913512	0.4
1913631	0.2
1913713	0.286
1913719	0.333
1913722	0.333
1913734	0.286
1913749	0.5
1913779	0.444
1913781	0.111
1913822	0.333
1913824	0.2
1913826	0.3
1913830	0.1
1913847	0.2
1913851	0.25
1913852	0.182
1913854	0.462
1913863	0.167
1913867	0.214
1913878	0.154
1913880	0.167
1913926	0.2
1913990	0.2
1913996	0.4
1914028	0.5
1914202	0.5
1914205	0.5
1914217	0.25
1914229	0.5
1914232	0.2
1914256	0.4
1914277	0.4
1914321	0.25
1915002	0.5
1915038	0.5
1915078	0.5
1915080	0.5
1915085	0.5
1915089	0.5
1915100	0.5
1915107	0.5
1915116	0.333
1915117	0.333
1915128	0.333
1915152	0.2
1915895	0.2
1915896	0.2
1915897	0.2
1916045	0.167
1916046	0.167
1916047	0.167
1916124	0.0769
1916246	0.125
1916249	0.3
1916273	0.111
1916275	0.1
1916282	0.286
1916336	0.222
1916342	0.2
1916348	0.2
1916366	0.0909
1916390	0.125
1916405	0.143
1916416	0.143
1916444	0.25
1916482	0.429
1916582	0.0769
1916591	0.0769
1916740	0.0833
1916741	0.0769
1916756	0.375
1916765	0.333
1916783	0.429
1916789	0.375
1916798	0.429
1916813	0.167
1916825	0.429
1916869	0.444
1916897	0.3
1916913	0.111
1916916	0.0909
1916927	0.214
1916987	0.0833
1917176	0.25
1917185	0.333
1917197	0.286
1917221	0.143
1917233	0.222
1917236	0.3
1917251	0.167
1917268	0.0909
1917507	0.333
1917522	0.167
1917528	0.182
1917553	0.214
1917600	0.143
1917651	0.25
1917657	0.222
1917812	0.4
1917848	0.333
1917916	0.25
1917947	0.222
1917956	0.25
1918021	0.429
1918039	0.429
1918079	0.2
1918094	0.2
1918115	0.4
1918133	0.333
1918187	0.167
1918205	0.167
1918277	0.1
1918313	0.111
1918328	0.111
1918370	0.143
1918385	0.375
1918403	0.5
1918406	0.5
1918469	0.333
1918472	0.333
1918487	0.333
1918624	0.333
1918724	0.143
1918733	0.167
1918739	0.167
1918742	0.167
1918755	0.167
1918775	0.25
1918787	0.25
1918826	0.167
1918832	0.167
1918870	0.125
1918875	0.125
1918876	0.125
1918877	0.125
1918973	0.364
1918976	0.333
1919018	0.125
1919025	0.2
1919027	0.143
1919036	0.143
1919038	0.143
1919042	0.111
1919165	0.286
1919185	0.143
1919186	0.143
1919187	0.143
1919222	0.286
1919252	0.2
1919309	0.2
1919321	0.25
1919326	0.167
1919346	0.2
1919438	0.2
1919483	0.333
1919501	0.25
1919504	0.25
1919510	0.25
1919519	0.25
1919540	0.4
1919572	0.4
1919837	0.25
1919924	0.0714
1919998	0.2
1919999	0.2
1920006	0.5
1920010	0.4
1920023	0.2
1920044	0.5
1920062	0.25
1920179	0.333
1920191	0.25
1920194	0.25
1920197	0.25
1920260	0.111
1920261	0.111
1920262	0.111
1920306	0.167
1920374	0.0769
1920375	0.0769
1920465	0.286
1920498	0.0769
1920523	0.111
1920749	0.333
1920838	0.333
1920847	0.5
1920883	0.286
1920888	0.286
1920897	0.25
1920998	0.444
1921003	0.5
1921069	0.5
1921075	0.5
1921171	0.111
1921207	0.111
1921228	0.125
1921264	0.143
1921276	0.333
1921339	0.333
1921420	0.333
1921762	0.2
1921804	0.143
1921816	0.143
1921859	0.125
1921873	0.125
1921984	0.0769
1921996	0.0833
1921997	0.0909
1922005	0.111
1922400	0.5
1922508	0.5
1922547	0.0833
1922555	0.1
1922556	0.25
1922558	0.25
1922588	0.0833
1923168	0.5
1923234	0.333
1923270	0.333
1924937	0.2
1925078	0.5
1925081	0.5
1925082	0.5
1925221	0.167
1925222	0.167
1925224	0.167
1925241	0.154
1925242	0.0769
1925288	0.0714
1925374	0.222
1925375	0.125
1925788	0.1
1925827	0.25
1925831	0.25
1925876	0.2
1925880	0.222
1925881	0.222
1925888	0.111
1926111	0.333
1926258	0.167
1926259	0.167
1926260	0.167
1926322	0.4
1926404	0.143
1926424	0.125
1926538	0.25
1926610	0.111
1926659	0.143
1926692	0.2
1926721	0.143
1926748	0.167
1926803	0.167
1929493	0.25
1930142	0.167
1930148	0.167
1930154	0.143
1930157	0.167
1930184	0.111
1930197	0.1
1930265	0.0769
1930286	0.0833
1930310	0.25
1930330	0.333
1930502	0.25
1930541	0.2
1930559	0.222
1930586	0.222
1930682	0.125
1930691	0.333
1930712	0.4
1930778	0.333
1930796	0.2
1930802	0.2
1930832	0.25
1930859	0.333
1930880	0.333
1931112	0.333
1931113	0.333
1931249	0.0909
1931252	0.0909
1931263	0.1
1931284	0.0909
1931285	0.0909
1931398	0.125
1931400	0.1
1931401	0.1
1931434	0.2
1931435	0.2
1931436	0.2
1931917	0.2
1931978	0.25
1932141	0.167
1932160	0.125
1932191	0.143
1932245	0.2
1932288	0.111
1932291	0.143
1932292	0.143
1932293	0.143
1932397	0.111
1932492	0.2
1932621	0.167
1932663	0.167
1932669	0.167
1932675	0.167
1932751	0.2
1932753	0.2
1932902	0.125
1932903	0.125
1932946	0.167
1932954	0.143
1932955	0.143
1932956	0.143
1932967	0.167
1932970	0.167
1932976	0.167
1933051	0.25
1933063	0.167
1933072	0.25
1933092	0.2
1933096	0.167
1933101	0.286
1933110	0.333
1933111	0.333
1933113	0.286
1933126	0.286
1933168	0.25
1933188	0.1
1933209	0.111
1933237	0.125
1933240	0.125
1933366	0.25
1933368	0.25
1933369	0.25
1933518	0.143
1933519	0.143
1933564	0.333
1933618	0.333
1933642	0.4
1933645	0.5
1933747	0.4
1933891	0.2
1933966	0.4
1933984	0.4
1933992	0.4
1933996	0.4
1934008	0.143
1934091	0.0909
1934120	0.0909
1934147	0.0833
1934172	0.0833
1934262	0.1
1934265	0.273
1934271	0.273
1934340	0.4
1934349	0.4
1934357	0.4
1934390	0.2
1934391	0.429
1934430	0.0833
1934446	0.0769
1934643	0.167
1934649	0.167
1934652	0.167
1934769	0.1
1934789	0.143
1934825	0.167
1934835	0.2
1934953	0.333
1934994	0.2
1935018	0.0833
1935039	0.167
1935125	0.286
1935221	0.0909
1935245	0.0769
1935252	0.0714
1935254	0.0769
1935257	0.0714
1935259	0.0714
1935447	0.182
1935499	0.111
1935528	0.1
1935543	0.0909
1935546	0.0909
1935570	0.25
1935588	0.222
1935597	0.1
1935695	0.0833
1935696	0.0833
1935702	0.5
1935947	0.154
1935951	0.143
1935969	0.0714
1935979	0.0769
1935982	0.0714
1935983	0.0714
1935984	0.0714
1936014	0.0769
1936052	0.182
1936054	0.2
1936095	0.1
1936097	0.222
1936104	0.143
1936106	0.167
1936116	0.167
1936117	0.167
1936156	0.167
1936158	0.111
1936159	0.125
1936161	0.111
1936164	0.25
1936225	0.1
1936302	0.125
1936305	0.25
1936311	0.286
1936334	0.167
1936472	0.143
1936524	0.167
1936530	0.167
1936551	0.25
1936575	0.286
1936584	0.25
1936611	0.222
1936632	0.222
1936638	0.0909
1936689	0.385
1936716	0.333
1936728	0.333
1936782	0.444
1936790	0.25
1936800	0.167
1936888	0.25
1936889	0.25
1936922	0.222
1936932	0.25
1936956	0.25
1936978	0.286
1936980	0.25
1936985	0.125
1936998	0.286
1937037	0.286
1937039	0.143
1937047	0.2
1937104	0.2
1937121	0.2
1937154	0.167
1937166	0.167
1937169	0.167
1937172	0.167
1937187	0.2
1937241	0.25
1937260	0.25
1937267	0.333
1937310	0.364
1937322	0.364
1937370	0.3
1937373	0.3
1937375	0.3
1937379	0.222
1937421	0.167
1937429	0.167
1937516	0.4
1937559	0.333
1937659	0.182
1937680	0.2
1937767	0.2
1937810	0.5
1937874	0.3
1937876	0.3
1937877	0.4
1937880	0.333
1937912	0.0909
1937913	0.0909
1937915	0.1
1937952	0.182
1937961	0.222
1938039	0.25
1938059	0.5
1938061	0.5
1938062	0.5
1938104	0.5
1938114	0.25
1938138	0.25
1938141	0.25
1938160	0.25
1938171	0.333
1938200	0.333
1938231	0.4
1938249	0.444
1938264	0.444
1938296	0.1
1938327	0.0909
1938336	0.455
1938354	0.111
1938381	0.111
1938384	0.111
1938402	0.286
1938408	0.286
1938414	0.429
1938426	0.333
1938434	0.1
1938435	0.1
1938444	0.182
1938462	0.3
1938686	0.214
1938729	0.286
1938733	0.222
1938747	0.286
1938759	0.143
1938762	0.125
1938764	0.125
1938768	0.111
1938795	0.333
1938825	0.333
1938828	0.333
1938924	0.5
1938933	0.333
1938936	0.333
1938939	0.333
1938952	0.25
1938953	0.25
1938959	0.25
1938960	0.25
1938965	0.25
1938966	0.25
1939022	0.4
1939036	0.4
1939037	0.4
1939083	0.25
1939144	0.0909
1939164	0.1
1939546	0.2
1939547	0.2
1939550	0.125
1939551	0.111
1939602	0.0909
1939632	0.111
1939671	0.0909
1939692	0.0833
1939697	0.182
1939703	0.125
1939734	0.1
1939735	0.1
1939743	0.333
1939752	0.333
1939883	0.0714
1939889	0.0769
1939899	0.0714
1939976	0.167
1939990	0.2
1939995	0.182
1940019	0.1
1940025	0.111
1940049	0.125
1940058	0.125
1940067	0.125
1940068	0.125
1940091	0.167
1940109	0.0769
1940227	0.273
1940247	0.333
1940260	0.1
1940261	0.1
1940262	0.1
1940328	0.4
1940338	0.25
1940339	0.25
1940344	0.375
1940412	0.143
1940512	0.143
1940521	0.143
1940524	0.154
1940610	0.0714
1940611	0.0714
1940616	0.0714
1940689	0.417
1940746	0.455
1940757	0.1
1940763	0.1
1940823	0.1
1940827	0.3
1940834	0.0909
1940857	0.273
1940893	0.5
1940908	0.4
1940920	0.429
1940951	0.0909
1940974	0.0769
1941094	0.0714
1941109	0.143
1941123	0.0909
1941124	0.0909
1941178	0.357
1941232	0.4
1941254	0.0909
1941358	0.364
1941456	0.167
1941484	0.2
1941499	0.25
1941563	0.2
1941596	0.333
1941608	0.5
1941626	0.5
1944240	0.25
1944258	0.25
1944267	0.0833
1944276	0.0833
1944279	0.0909
1944288	0.1
1944303	0.25
1944311	0.1
1944321	0.308
1944336	0.357
1944389	0.0714
1944405	0.364
1944465	0.5
1944505	0.125
1944507	0.143
1944534	0.143
1944552	0.25
1944591	0.364
1944600	0.0833
1944609	0.1
1944621	0.125
1944645	0.1
1944670	0.0769
1944690	0.0714
1944699	0.0714
1944700	0.0714
1944702	0.0769
1944729	0.0769
1945518	0.143
1945554	0.0909
1945584	0.0909
1945590	0.167
1945595	0.0769
1945597	0.0769
1945608	0.0909
1945728	0.222
1945738	0.3
1945745	0.125
1945746	0.1
1945755	0.25
1945779	0.333
1945791	0.333
1945839	0.25
1945877	0.2
1945920	0.111
1945923	0.111
1946034	0.125
1946070	0.2
1946110	0.333
1946130	0.5
1946136	0.5
1946148	0.5
1946301	0.333
1946304	0.333
1946448	0.2
1946472	0.2
1946478	0.2
1946517	0.2
1946535	0.5
1946541	0.5
1946556	0.5
1946562	0.5
1946805	0.333
1946826	0.5
1946850	0.5
1946853	0.5
1946859	0.5
1946919	0.5
1946925	0.5
1946959	0.333
1946962	0.333
1946965	0.333
1946966	0.333
1946968	0.25
1946975	0.125
1947003	0.3
1947033	0.154
1947034	0.154
1947037	0.154
1947080	0.0833
1947113	0.222
1947114	0.222
1947122	0.143
1947428	0.167
1947431	0.143
1947446	0.143
1947449	0.125
1947466	0.364
1947698	0.231
1947703	0.25
1947707	0.273
1947723	0.25
1947757	0.0909
1947766	0.0909
1947797	0.3
1947803	0.333
1947861	0.444
1947902	0.25
1947908	0.125
1947918	0.125
1947920	0.125
1947965	0.333
1947989	0.125
1948006	0.455
1948136	0.429
1948163	0.143
1948168	0.143
1948178	0.25
1948187	0.333
1948225	0.286
1948252	0.182
1948274	0.0833
1948306	0.154
1948311	0.154
1948318	0.154
1948328	0.0769
1948331	0.154
1948355	0.0909
1948357	0.0909
1948358	0.0909
1948362	0.0909
1948414	0.167
1948447	0.111
1948727	0.3
1948736	0.222
1948781	0.2
1948922	0.4
1948940	0.333
1948952	0.375
1949027	0.273
1949032	0.455
1949036	0.273
1949051	0.273
1949071	0.273
1949090	0.111
1949150	0.462
1949276	0.333
1949280	0.333
1949282	0.333
1949283	0.333
1949289	0.333
1949588	0.5
1949591	0.5
1949638	0.25
1949680	0.0769
1949685	0.0833
1949747	0.0714
1949756	0.0769
1949772	0.0833
1950067	0.0909
1950839	0.167
1950851	0.2
1950863	0.167
1950890	0.167
1950902	0.143
1950908	0.25
1950911	0.4
1950917	0.2
1950947	0.5
1950965	0.5
1950974	0.5
1950987	0.5
1950989	0.5
1950997	0.5
1951064	0.333
1951067	0.333
1951092	0.333
1951121	0.111
1951133	0.222
1951198	0.3
1951243	0.429
1951264	0.5
1951277	0.333
1951295	0.333
1951306	0.333
1951307	0.333
1951738	0.333
1951739	0.333
1951853	0.5
1951854	0.5
1951870	0.333
1951892	0.333
1951957	0.444
1951995	0.222
1952018	0.429
1952119	0.143
1952131	0.111
1952146	0.3
1952166	0.0714
1952188	0.0714
1952197	0.308
1952200	0.308
1952212	0.0833
1952238	0.0833
1952294	0.0769
1952329	0.1
1952332	0.1
1952337	0.273
1952339	0.0909
1952399	0.0714
1952409	0.286
1952421	0.286
1952436	0.154
1952475	0.154
1952538	0.444
1952541	0.5
1952622	0.308
1952625	0.231
1952628	0.231
1952643	0.286
1952709	0.273
1952721	0.111
1952736	0.333
1952742	0.333
1952745	0.333
1952769	0.143
1952781	0.143
1952817	0.286
1952823	0.429
1952841	0.286
1952853	0.333
1952874	0.286
1952920	0.182
1952950	0.273
1952960	0.2
1952999	0.0714
1953013	0.0769
1953014	0.214
1953028	0.0833
1953031	0.444
1953144	0.1
1953163	0.143
1953166	0.125
1953194	0.125
1953200	0.125
1953201	0.125
1953307	0.333
1953319	0.333
1953335	0.5
1953423	0.5
1953428	0.5
1953434	0.5
1953481	0.4
1953515	0.333
1953555	0.143
1953601	0.1
1953604	0.273
1953705	0.0909
1953711	0.0909
1953748	0.111
1953749	0.125
1953750	0.1
1953751	0.111
1953829	0.167
1953830	0.143
1953832	0.143
1953835	0.143
1953838	0.143
1953851	0.429
1953944	0.143
1954053	0.143
1954067	0.182
1954082	0.167
1954094	0.444
1954105	0.364
1954133	0.364
1954244	0.462
1954253	0.4
1954255	0.455
1954256	0.462
1954304	0.167
1954313	0.417
1954317	0.0833
1954352	0.0833
1954364	0.111
1954383	0.125
1954388	0.125
1954481	0.125
1954796	0.333
1954805	0.333
1954919	0.2
1954931	0.2
1954937	0.167
1954964	0.5
1955074	0.25
1955270	0.111
1955279	0.333
1955309	0.111
1955321	0.111
1955357	0.25
1955359	0.25
1955585	0.25
1955819	0.333
1955843	0.333
1955851	0.5
1955912	0.5
1956020	0.333
1956152	0.333
1956153	0.25
1956154	0.25
1956518	0.167
1956520	0.167
1956608	0.143
1956611	0.286
1956617	0.286
1956626	0.4
1956668	0.25
1957040	0.455
1957043	0.455
1957066	0.5
1957083	0.2
1957334	0.2
1957343	0.2
1957408	0.1
1957438	0.1
1957492	0.214
1957519	0.0833
1957525	0.182
1957549	0.182
1957554	0.0909
1957555	0.0909
1957558	0.0909
1957572	0.0909
1957606	0.143
1957617	0.5
1957681	0.25
1957683	0.25
1957713	0.167
1957863	0.0909
1957872	0.429
1957932	0.2
1957936	0.333
1957938	0.333
1957945	0.5
1957990	0.286
1958008	0.5
1958013	0.2
1958014	0.429
1958017	0.286
1958056	0.167
1958076	0.154
1958080	0.154
1958082	0.154
1958083	0.333
1958107	0.154
1958158	0.0833
1958159	0.0833
1958160	0.0833
1958162	0.111
1958188	0.222
1958237	0.333
1958260	0.4
1958279	0.4
1958283	0.1
1958304	0.444
1958324	0.333
1958325	0.222
1958578	0.25
1958609	0.25
1958610	0.333
1958658	0.333
1958693	0.25
1958744	0.286
1958778	0.143
1958780	0.143
1958808	0.429
1958928	0.143
1958929	0.143
1958930	0.143
1959204	0.286
1959205	0.286
1959287	0.0833
1959319	0.0769
1959329	0.0769
1959354	0.286
1959365	0.4
1959376	0.167
1959424	0.167
1959456	0.25
1959463	0.25
1959502	0.25
1959506	0.2
1959507	0.2
1959508	0.2
1959530	0.2
1959532	0.2
1959547	0.2
1959565	0.2
1959697	0.5
1959703	0.5
1959883	0.333
1960031	0.4
1960061	0.4
1960091	0.333
1960153	0.143
1960187	0.143
1960209	0.143
1960210	0.143
1960267	0.0909
1960274	0.3
1960301	0.462
1960322	0.455
1960328	0.455
1960406	0.5
1960804	0.5
1960866	0.333
1962376	0.5
1962406	0.5
1962427	0.5
1962445	0.5
1962460	0.5
1962484	0.5
1962548	0.5
1962557	0.5
1962610	0.5
1963447	0.333
1966329	0.4
1966330	0.4
1966331	0.4
1966443	0.333
1966470	0.375
1966546	0.429
1966602	0.125
1966614	0.143
1966635	0.111
1966638	0.111
1966663	0.0909
1966836	0.111
1966840	0.111
1966857	0.222
1966875	0.25
1966899	0.25
1966930	0.333
1966944	0.5
1966971	0.4
1967006	0.143
1967217	0.111
1967222	0.1
1967244	0.0833
1967245	0.5
1967250	0.0833
1967274	0.385
1967340	0.1
1967372	0.143
1967373	0.286
1967374	0.143
1967475	0.125
1967505	0.2
1967518	0.333
1967529	0.2
1967535	0.143
1967598	0.417
1967610	0.0833
1967629	0.182
1967640	0.5
1967667	0.455
1967684	0.167
1967686	0.182
1967687	0.222
1967688	0.222
1967691	0.273
1967695	0.0909
1967696	0.0909
1967712	0.3
1967718	0.125
1967799	0.5
1967835	0.4
1967838	0.4
1967995	0.2
1968012	0.2
1968015	0.2
1968021	0.2
1968024	0.2
1968081	0.25
1968098	0.25
1968117	0.333
1968133	0.2
1968138	0.2
1968157	0.2
1968159	0.2
1968181	0.2
1968190	0.2
1968201	0.25
1968205	0.25
1968208	0.25
1968210	0.25
1968315	0.429
1968351	0.143
1968457	0.2
1968606	0.5
1968745	0.25
1968772	0.333
1968776	0.333
1968813	0.25
1968905	0.5
1968926	0.5
1969163	0.167
1969165	0.167
1969169	0.143
1969171	0.143
1969173	0.143
1969632	0.0909
1969689	0.111
1969690	0.111
1969691	0.111
1969700	0.143
1969775	0.333
1970328	0.25
1970379	0.429
1970382	0.429
1970387	0.143
1970412	0.5
1970415	0.429
1970433	0.429
1970472	0.3
1970473	0.1
1970474	0.444
1970544	0.333
1970617	0.2
1970618	0.2
1970621	0.2
1971097	0.143
1971110	0.25
1971134	0.25
1971146	0.286
1971183	0.286
1971194	0.222
1971900	0.5
1971931	0.2
1971951	0.2
1972447	0.5
1972448	0.5
1981270	0.25
1981271	0.25
1981420	0.333
1981421	0.333
1982272	0.333
1983658	0.25
1983691	0.4
1983724	0.125
1983751	0.222
1983754	0.3
1983757	0.1
1983772	0.222
1983799	0.2
1983835	0.3
1983844	0.333
1983845	0.333
1983856	0.25
1983866	0.125
1983874	0.429
1983880	0.286
1983979	0.3
1984270	0.25
1984296	0.167
1984297	0.333
1984314	0.182
1984323	0.0909
1984326	0.0909
1984380	0.0833
1984390	0.364
1984391	0.5
1984545	0.167
1984557	0.333
1984626	0.5
1984692	0.25
1984695	0.333
1984734	0.333
1984755	0.333
1984773	0.333
1984815	0.222
1984821	0.222
1984856	0.1
1984857	0.455
1984864	0.0909
1984878	0.333
1984889	0.111
1984953	0.25
1985007	0.5
1985013	0.5
1985028	0.4
1985031	0.167
1985032	0.167
1985055	0.111
1985181	0.111
1985182	0.2
1985214	0.125
1985218	0.5
1985229	0.429
1985247	0.375
1985289	0.4
1985298	0.286
1985340	0.333
1985346	0.25
1985352	0.143
1985361	0.375
1985369	0.25
1985373	0.375
1985425	0.1
1985426	0.3
1985427	0.3
1985496	0.4
1985505	0.4
1985521	0.125
1985579	0.111
1985864	0.429
1986179	0.375
1986269	0.167
1986291	0.4
1986327	0.222
1986439	0.25
1986447	0.333
1986456	0.333
1986576	0.167
1986643	0.25
1986656	0.25
1986694	0.0714
1986697	0.417
1986705	0.364
1986726	0.125
1986742	0.444
1986781	0.4
1986789	0.2
1986799	0.4
1986807	0.2
1986810	0.333
1986822	0.333
1986825	0.333
1986826	0.333
1987132	0.333
1987133	0.333
1987134	0.333
1987238	0.333
1987257	0.333
1988340	0.333
1988351	0.333
1988403	0.333
1988407	0.333
1988409	0.286
1988411	0.286
1988425	0.125
1988712	0.111
1988726	0.333
1988733	0.333
1988735	0.333
1988753	0.25
1988754	0.25
1988762	0.25
1988766	0.25
1989356	0.333
1989537	0.25
1989554	0.25
1989569	0.429
1989711	0.1
1989732	0.222
1989922	0.167
1990120	0.333
1990127	0.429
1990144	0.143
1990156	0.0909
1990203	0.0833
1990305	0.333
1990641	0.5
1990643	0.5
1990654	0.5
1990688	0.333
1990836	0.111
1990837	0.125
1990838	0.222
1990843	0.2
1990881	0.444
1990940	0.333
1990966	0.25
1990970	0.25
1990980	0.4
1990981	0.2
1990987	0.5
1990988	0.5
1991068	0.429
1991107	0.429
1991137	0.333
1991141	0.333
1991178	0.25
1991179	0.333
1991181	0.333
1991328	0.2
1991329	0.2
1991331	0.2
1993897	0.333
1993900	0.333
1994027	0.333
1994065	0.5
1994094	0.5
1994170	0.2
1994272	0.143
1994274	0.143
1994297	0.222
1994298	0.222
1994532	0.385
1994544	0.462
1994547	0.385
1994549	0.0769
1994550	0.417
1994584	0.3
1994585	0.3
1994853	0.333
1994859	0.333
1994860	0.333
1994895	0.25
1994901	0.111
1994925	0.1
1994934	0.0909
1995009	0.0714
1995015	0.0714
1995021	0.0714
1995057	0.0909
1995066	0.0833
1995123	0.214
1995144	0.385
1995327	0.364
1995331	0.167
1995336	0.417
1995429	0.143
1995432	0.222
1995434	0.222
1995437	0.2
1995453	0.429
1995513	0.462
1995543	0.385
1995582	0.182
1995583	0.1
1995584	0.182
1995586	0.222
1995606	0.2
1995612	0.111
1995624	0.111
1995654	0.125
1995717	0.1
1995882	0.125
1995900	0.222
1995957	0.286
1996215	0.0833
1996255	0.0833
1996257	0.182
1996297	0.364
1996381	0.462
1996393	0.462
1996406	0.0833
1996407	0.0769
1996408	0.0769
1996429	0.111
1996457	0.286
1996468	0.286
1996509	0.286
1996511	0.5
1996531	0.25
1996540	0.333
1996543	0.333
1996555	0.5
1996557	0.5
1996559	0.5
1996576	0.333
1996577	0.333
1996579	0.333
1996582	0.4
1996583	0.2
1996584	0.2
1996594	0.143
1996690	0.1
1996699	0.2
1996700	0.3
1996734	0.125
1996794	0.2
1996856	0.333
1996895	0.167
1996903	0.143
1996904	0.143
1996913	0.25
1996915	0.25
1996939	0.222
1996970	0.3
1996972	0.3
1996981	0.333
1997002	0.333
1997004	0.125
1997042	0.375
1997068	0.333
1997083	0.429
1997096	0.333
1997104	0.25
1997107	0.4
1997108	0.4
1997119	0.333
1997128	0.429
1997129	0.143
1997161	0.429
1997186	0.5
1997188	0.429
1997209	0.333
1997212	0.333
1997218	0.333
1997286	0.333
1997293	0.333
1997418	0.25
1997422	0.25
1997464	0.333
1997875	0.2
1998376	0.143
1998442	0.0909
1998498	0.2
1998513	0.273
1998520	0.143
1998651	0.0714
1998668	0.143
1998669	0.154
1998670	0.0769
1998671	0.182
1998672	0.143
1998699	0.222
1998734	0.143
1998738	0.143
1998744	0.143
1998771	0.125
1998773	0.125
1998777	0.125
1998819	0.25
1998842	0.167
1999052	0.143
1999068	0.111
1999071	0.111
1999091	0.1
1999125	0.182
1999134	0.182
1999212	0.143
